gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00004076	protein_coding	ADOG	II	+	700	1152701	1153401	1152701	1153401	0.0	False	False	0.0	0.957977412415446	798.0	0.262190488257299	0.740809310883335	0.6603520959238571	1.25715399765649	WormBase	15920	0.0	10874.0	N2HS_J2A_split	1136781	1152701	gene
WBGene00019136	protein_coding	ADOG	II	+	600	2008250	2008850	2008250	2008850	0.0	False	False	0.0	0.867159138913812	136.142857142857	0.0351516525127024	1.6261824329698402	0.767839133670037	4.4377933904571	WormBase	4873	0.0	1955.0	N2HS_J2B_split	2003377	2008250	gene
WBGene00249813	ncRNA	ADOG	II	+	200	3309287	3309487	3309287	3309487	0.0	False	False	0.0	0.957977412415446	21.714285714285694	0.493200645052392	0.843478991625516	1.2324046195138798	0.469536136083789	WormBase	18	0.0	701.0	N2-J2-1__split	3309269	3309287	gene
WBGene00004860	protein_coding	ADOG	II	+	300	6327355	6327655	6327355	6327655	0.0	False	False	0.0	0.966608016067798	43.428571428571395	0.7925413683489559	-0.25415843008578604	0.9658844022998	0.0691752859632402	WormBase	2871	0.0	1354.0	N2HS_J2A_split	6324484	6327355	gene
WBGene00000819	protein_coding	ADOG	II	+	800	13605057	13605857	13605057	13605857	0.0	False	False	0.0	0.957977412415446	83.4285714285714	0.19659813715146696	-1.25408413571873	0.977495653532269	1.66746711572741	WormBase	3853	0.0	27598.0	N2HS_J2A_split	13601204	13605057	gene
WBGene00001887	protein_coding	ADOG	II	+	500	13820620	13821120	13820620	13821120	0.0	True	False	0.0	0.957977412415446	42.4285714285714	0.6831713598124599	-0.392470908568006	0.962677430119315	0.16657774269162198	WormBase	410	0.0	1158.0	N2HS_J2B_split	13820210	13820620	gene
WBGene00019586	protein_coding	ADOG	II	+	700	2261101	2261801	2261101	2261801	0.0	False	False	0.0	0.957977412415446	81.28571428571429	0.20311881461954695	-1.9257220255462	1.41906560191336	1.61980618362777	WormBase	5929	0.0	19038.0	N2-J2-1__split	2255172	2261101	gene
WBGene00004513	rRNA	ADOG	I	+	300	15071033	15071333	15071033	15071333	0.0	True	False	0.0	2.61110516845948e-08	139.571428571429	2.42572844713134e-11	7.5008466439592185	1.3017099796231202	44.5928747492638	WormBase	1753	0.0	1233.0	N2HS_J2B_split	15069280	15071033	gene
WBGene00014958	pseudogene	ADOG	IV	+	300	15558079	15558379	15558079	15558379	0.0	False	False	0.0	0.229014145089868	28.857142857142897	0.00238509744299539	-3.664245598008951	1.21407890799015	9.226710680590019	WormBase	2042	0.0	437.0	N2-J2-3__split	15556037	15558079	gene
WBGene00206530	protein_coding	ADOG	I	+	200	11065373	11065573	11065373	11065573	0.0	False	False	0.0	0.188228669493374	33.8571428571429	0.00183648543729347	-3.43346560652959	1.09563671800464	9.70618819294751	WormBase	2013	0.0	31621.0	N2-J2-1__split	11063360	11065373	gene
WBGene00195048	protein_coding	ADOG	IV	-	200	4170576	4170776	4170576	4170776	0	False	False	0	0.9915358667691428	118.142857142857	0.979770774085	0.0225177647019223	0.887989237807146	0.000642941527068785	WormBase	793	26430.0	0.0	N2HS_J2B_split	4170776	4171569	gene
WBGene00019720	protein_coding	ADOG	IV	-	800	4478893	4479693	4478893	4479693	0	False	False	0	0.783767920504623	83.5714285714286	0.586887865525576	-0.4779338039775711	0.8804243689299419	0.29523076797366304	WormBase	3071	2634.0	0.0	N2HS_J2A_split	4479693	4482764	gene
WBGene00017054	protein_coding	ADOG	IV	-	400	7240045	7240445	7240045	7240445	0	False	False	0	0.818201484967182	18.5714285714286	0.640105844011249	-0.547389116351196	1.17094729161223	0.218603766085266	WormBase	1825	3791.0	0.0	N2HS_J2B_split	7240445	7242270	gene
WBGene00010353	protein_coding	ADOG	IV	-	300	11401584	11401884	11401584	11401884	0	False	False	0	0.4388228208012791	20.5714285714286	0.18990585488203	1.71553988828879	1.29735550519352	1.7183478269133	WormBase	1454	1072.0	0.0	N2HS_J2A_split	11401884	11403338	gene
WBGene00013382	protein_coding	ADOG	IV	-	200	13408406	13408606	13408406	13408606	0	False	False	0	0.966152009444716	160.285714285714	0.9130561499436408	-0.105796407851515	0.9672805551285408	0.0119212561607753	WormBase	4289	300.0	0.0	N2-J2-1__split	13408606	13412895	gene
WBGene00003755	protein_coding	ADOG	IV	-	200	13505070	13505270	13505070	13505270	0	False	False	0		13.285714285714299	0.9730985960581908	-0.0497546788060881	1.47509070024902	0.0011371935339781199	WormBase	492	2418.0	0.0	N2-J2-3__split	13505270	13505762	gene
WBGene00167292	piRNA	ADOG	IV	-	200	14610467	14610667	14610467	14610667	0	False	False	0		4.57142857142857	0.8658800898375	-0.4150372322506	2.44449844955806	0.0285251526904489	WormBase	20	310.0	0.0	N2-J2-1__split	14610667	14610687	gene
WBGene00010531	protein_coding	ADOG	IV	-	400	16319739	16320139	16319739	16320139	0	False	False	0	0.230901572678364	35.0	0.0596660622873557	-3.01791452386919	1.79474417207641	3.54664262037191	WormBase	367	858.0	0.0	N2HS_J2A_split	16320139	16320506	gene
WBGene00003978	protein_coding	ADOG	III	-	300	1215816	1216116	1215816	1216116	0	False	False	0	0.8058619774199821	75.4285714285714	0.623653237634185	-0.426419289684491	0.8685077282347651	0.240766247230773	WormBase	5956	14108.0	0.0	N2HS_J2A_split	1216116	1222072	gene
WBGene00015734	protein_coding	ADOG	III	-	200	6622476	6622676	6622476	6622676	0	False	False	0	0.22700094740094606	63.0	0.0577268523213306	-1.80183250199914	0.940050411146075	3.60151756499274	WormBase	2296	14570.0	0.0	N2HS_J2B_split	6622676	6624972	gene
WBGene00014017	protein_coding	ADOG	III	-	300	9825830	9826130	9825830	9826130	0	False	False	0	0.7136016570578649	47.428571428571395	0.4801827478109021	-0.70422463628969	0.9969095260437	0.498448237492617	WormBase	1048	685.0	0.0	N2HS_J2A_split	9826130	9827178	gene
WBGene00014176	protein_coding	ADOG	III	-	2300	12972768	12975068	12972768	12975068	0	False	False	0	0.8098564878883999	120.42857142857099	0.629041754352077	0.459501269855799	0.948515514362758	0.23336244888378105	WormBase	2794	2570.0	0.0	N2HS_J2A_split	12975068	12977862	gene
WBGene00009842	protein_coding	ADOG	X	-	300	11444124	11444424	11444124	11444424	0	False	False	0		13.0	0.784196237643927	0.447456465670295	1.64518267233292	0.0749964306725914	WormBase	2211	6677.0	0.0	N2-J2-1__split	11444424	11446635	gene
WBGene00198935	ncRNA	ADOG	X	-	300	12023287	12023587	12023287	12023587	0	False	False	0		2.57142857142857	0.9516101882755892	0.16991545116172102	2.7973976022388	0.00368265240864218	WormBase	76	7397.0	0.0	N2HS_J2A_split	12023587	12023663	gene
WBGene00219564	lincRNA	ADOG	X	-	200	14079197	14079397	14079197	14079397	0	False	False	0	0.8404912360892929	26.428571428571402	0.678709139228335	-0.734859486156035	1.82924531531442	0.171582571587102	WormBase	640	723.0	0.0	N2HS_J2A_split	14079397	14080037	gene
WBGene00018712	protein_coding	ADOG	X	-	200	16948155	16948355	16948155	16948355	0	False	False	0	0.10730434492559597	85.28571428571429	0.0145005871521076	2.31620482005625	0.938876305255914	5.97615431465466	WormBase	3758	329.0	0.0	N2HS_J2A_split	16948355	16952113	gene
WBGene00004389	protein_coding	ADOG	I	-	200	3539354	3539554	3539354	3539554	0	False	False	0	0.532485462397412	32.0	0.278126466357632	-1.06894685391366	0.9830646727391508	1.17622199556266	WormBase	7350	9598.0	0.0	N2-J2-3__split	3539554	3546904	gene
WBGene00007640	protein_coding	ADOG	I	-	300	11603727	11604027	11603727	11604027	0	False	False	0	0.572109122665677	3237.2857142857106	0.317356510694243	0.699233209655433	0.698983381588369	0.999809900727172	WormBase	7287	7270.0	0.0	N2-J2-1__split	11604027	11611314	gene
WBGene00012476	protein_coding	ADOG	I	-	300	12809699	12809999	12809699	12809999	0	False	False	0	0.352121556875834	308.0	0.127090141710448	-1.12792733441678	0.7352928467598079	2.3276925558698	WormBase	5642	317.0	0.0	N2-J2-3__split	12809999	12815641	gene
WBGene00189979	ncRNA	ADOG	I	-	700	13852167	13852867	13852167	13852867	0	False	False	0		7.857142857142861	0.129541713770499	-3.03746236317376	2.11327674403904	2.29798789457391	WormBase	17	1974.0	0.0	N2HS_J2A_split	13852867	13852884	gene
WBGene00001632	protein_coding	ADOG	V	-	700	1815152	1815852	1815152	1815852	0	True	False	0	0.8547096260400631	201.42857142857102	0.6969517517544879	0.29243437527544	0.751023049458998	0.151662392466662	WormBase	5471	1736.0	0.0	N2HS_J2A_split	1815852	1821323	gene
WBGene00171505	piRNA	ADOG	V	-	300	8042422	8042722	8042422	8042722	0	False	False	0		4.57142857142857	0.342111992338823	2.58492602552144	2.6861477283218096	0.902500973255446	WormBase	20	2335.0	0.0	N2HS_J2A_split	8042722	8042742	gene
WBGene00017190	protein_coding	ADOG	V	-	600	8854393	8854993	8854393	8854993	0	False	False	0	0.100730164079749	62.1428571428571	0.0122509659015911	-2.37756089675548	0.93965832583371	6.2741820372769	WormBase	7056	1562.0	0.0	N2-J2-3__split	8854993	8862049	gene
WBGene00017661	protein_coding	ADOG	V	-	300	9099338	9099638	9099338	9099638	0	False	False	0	0.232312419900397	134.0	0.0610157847908088	-1.81880873527746	0.9704624449405552	3.5095565614435498	WormBase	1495	942.0	0.0	N2HS_J2A_split	9099638	9101133	gene
WBGene00010178	protein_coding	ADOG	V	-	500	10049547	10050047	10049547	10050047	0	False	False	0	0.7287920780497779	299.857142857143	0.506303835745484	-0.566390963652191	0.854726511655051	0.441698423659709	WormBase	4866	1659.0	0.0	N2HS_J2A_split	10050047	10054913	gene
WBGene00013352	protein_coding	ADOG	V	-	200	17995147	17995347	17995147	17995347	0	False	False	0	0.36311870087564	32.5714285714286	0.133446720987587	1.49802421193831	1.0007016702234302	2.25194335649745	WormBase	6021	15265.0	0.0	N2WT_INP_split	17995347	18001368	gene
WBGene00197357	ncRNA	ADOG	V	-	200	18696181	18696381	18696181	18696381	0	False	False	0		3.14285714285714	0.796099273127331	0.7004244499537629	2.69671010993548	0.0667698524420999	WormBase	146	2223.0	0.0	N2HS_J2A_split	18696381	18696527	gene
WBGene00021194	protein_coding	APOG	II	-	1300	1984118	1985418	1984118	1985418	False	0	0	False	0.177524366150288	116.714285714286	0.0360431804708561	1.6703510677285502	0.792238268062887	4.39506051840686	WormBase	4873	0.0	6574.0	N2HS_J2B_split	1979245	1984118	gene
WBGene00044360	protein_coding	ADOG	II	-	200	2163141	2163341	2163141	2163341	0	False	False	0		11.857142857142902	0.683077308990994	0.7025308555845929	1.73388772351164	0.16668233805297195	WormBase	491	12051.0	0.0	N2-J2-2__split	2163341	2163832	gene
WBGene00018020	protein_coding	ADOG	II	-	200	2593852	2594052	2593852	2594052	0	False	False	0	0.13114946506677302	109.0	0.0204029490809218	1.8829498816485104	0.8066003707308221	5.3770842985094	WormBase	4851	7141.0	0.0	N2HS_J2B_split	2594052	2598903	gene
WBGene00235269	protein_coding	ADOG	II	-	400	5625916	5626316	5625916	5626316	0	False	False	0	0.799774202090017	36.5714285714286	0.6103765224241129	0.5638987276689	1.11195164319792	0.259627006101034	WormBase	947	3833.0	0.0	N2-J2-1__split	5626316	5627263	gene
WBGene00007352	protein_coding	ADOG	II	-	500	10559518	10560018	10559518	10560018	0	False	False	0	0.152182123564385	186.0	0.0264839028483834	1.59878077231355	0.716859805248055	4.92414507907564	WormBase	3389	2374.0	0.0	N2HS_J2A_split	10560018	10563407	gene
WBGene00001916	protein_coding	ADOG	II	-	500	13827787	13828287	13827787	13828287	0	False	False	0	0.578939832341355	23.285714285714306	0.32493102765909304	-1.15395134627692	1.17790611620934	0.968994692664523	WormBase	410	1189.0	0.0	N2HS_J2B_split	13828287	13828697	gene
