GeneID	baseMean	log2FoldChange	padj	log2FoldChange_sig_and_sense_significant_and_antisense_significant	gene_biotype_name	name
WBGene00015541	7.71428571428571	-0.900462666414739	0.7930404504058051	False	protein_coding	NA
WBGene00013170	7.71428571428571	-2.3808118305987405	0.382233229791885	False	protein_coding	NA
WBGene00021072	7.71428571428571	-3.6870445142824195	0.15510932879896802	False	protein_coding	NA
WBGene00006391	7.71428571428571	2.87773257510058	0.263329069957211	False	protein_coding	taf-9
WBGene00013153	7.71428571428571	2.47247403281599	0.407091702812502	False	pseudogene	NA
WBGene00011587	7.71428571428571	1.86904782659646	0.581754534671705	False	protein_coding	NA
WBGene00003720	7.71428571428571	-2.09310212701193	0.502714489958332	False	protein_coding	nhr-130
WBGene00020636	7.71428571428571	1.5658441276253101	0.64449137650552	False	protein_coding	NA
WBGene00003645	7.71428571428571	-0.999997003077292	0.7690570175718051	False	protein_coding	nhr-55
WBGene00219638	7.71428571428571	-0.8825394594730759	0.79777022533262	False	antisense	anr-29
WBGene00021051	7.71428571428571	0.189030523481312	0.964241647365734	False	protein_coding	NA
WBGene00016811	7.71428571428571	2.14189787280566	0.5082127259555821	False	protein_coding	NA
WBGene00022807	7.71428571428571	0.263031883496977	0.9525343220657	False	protein_coding	srab-25
WBGene00219644	7.71428571428571	-7.196343702292559	0.009858762978589829	False	lincRNA	linc-69
WBGene00022639	7.71428571428571	1.3311993130294	0.72218976441431	False	protein_coding	nhr-253
WBGene00173073	7.71428571428571	-4.05885803497247	0.385793019201736	False	piRNA	NA
WBGene00013773	7.71428571428571	-4.53049338791069	0.0895290732812621	False	protein_coding	NA
WBGene00000282	7.71428571428571	0.8516036905742741	0.8061935601517719	False	protein_coding	cah-4
WBGene00021225	7.71428571428571	-1.19639144796984	0.7375807207537621	False	pseudogene	NA
WBGene00017929	7.71428571428571	2.25480402788439	0.441000096689356	False	protein_coding	grld-1
WBGene00021442	7.71428571428571	1.01706872999182	0.7655150705031178	False	protein_coding	NA
WBGene00005878	7.71428571428571	0.764282318001717	0.853841678136083	False	pseudogene	srw-131
WBGene00000507	7.71428571428571	0.8448266964690501	0.808676206710082	False	protein_coding	cit-1.1
WBGene00001803	7.71428571428571	-0.225558176616723	0.9590374793391949	False	protein_coding	lite-1
WBGene00018919	7.71428571428571	-1.19639144796984	0.7375807207537621	False	pseudogene	NA
WBGene00050904	7.71428571428571	-0.607681708731026	0.89559152867783	False	protein_coding	NA
WBGene00009473	7.71428571428571	-0.99999697786549	0.7895985457944	False	protein_coding	NA
WBGene00015405	7.71428571428571	-1.09310684366043	0.7569062389532751	False	protein_coding	NA
WBGene00009977	7.71428571428571	-3.66295043293829	0.21092959038189998	False	protein_coding	swan-1
WBGene00015753	7.71428571428571	1.6415380523432699	0.630649849215608	False	protein_coding	NA
WBGene00194994	7.71428571428571	3.29389295191643	0.262580881639897	False	snRNA	NA
WBGene00007707	7.71428571428571	0.42449530753321096	0.911630855700145	False	protein_coding	NA
WBGene00167160	7.71428571428571	-1.5077909262118603	0.658211953134179	False	piRNA	NA
WBGene00015915	7.71428571428571	0.31549895286845503	0.9409063898456779	False	protein_coding	NA
WBGene00009432	7.71428571428571	1.62643394797267	0.5915164476867211	False	protein_coding	cld-9
WBGene00165482	7.71428571428571	0.43295604655217296	0.9350152690628871	False	piRNA	NA
WBGene00020647	7.71428571428571	2.33702310747599	0.41528093937945204	False	protein_coding	pqbp-1.1
WBGene00002981	7.71428571428571	0.9634704237014321	0.7792357636434771	False	protein_coding	lgg-2
WBGene00000708	7.71428571428571	2.90045426560942	0.293825238899104	False	protein_coding	col-135
WBGene00235316	7.71428571428571	-2.86753868421704	0.39302002753836995	False	protein_coding	NA
WBGene00021678	7.71428571428571	-1.83006763864245	0.536595739584487	False	protein_coding	NA
WBGene00174795	7.71428571428571	0.43295604655217296	0.9350152690628871	False	piRNA	NA
WBGene00013760	7.71428571428571	1.9541917126079398	0.581754534671705	False	protein_coding	srbc-34
WBGene00077490	7.71428571428571	-1.9068854752701003	0.512722139197575	False	protein_coding	NA
WBGene00012435	7.71428571428571	0.208582848029951	0.960574713194654	False	protein_coding	flh-1
WBGene00015112	7.71428571428571	-2.60089483066383	0.465778504615807	False	protein_coding	NA
WBGene00017391	7.71428571428571	-0.96523235929628	0.823634377580242	False	pseudogene	NA
WBGene00196829	7.71428571428571	3.5169135623777596	0.280908993953816	False	ncRNA	NA
WBGene00050946	7.71428571428571	-1.2630268333215	0.7264241046295121	False	pseudogene	NA
WBGene00200641	7.71428571428571	-0.139398301674874	0.9726644991400101	False	ncRNA	NA
WBGene00195982	7.71428571428571	0.44745173515633396	0.926720900465082	False	ncRNA	NA
WBGene00172076	7.71428571428571	0.43295604655217296	0.9350152690628871	False	piRNA	NA
WBGene00019181	7.71428571428571	-3.70452420331529	0.20918810423465098	False	pseudogene	NA
WBGene00009101	7.857142857142861	1.03170378941256	0.7557953321402641	False	protein_coding	NA
WBGene00013417	7.857142857142861	4.13748404671116	0.104928911955991	False	protein_coding	srab-24
WBGene00009441	7.857142857142861	-0.14439127467096696	0.971111182610153	False	protein_coding	wdr-48
WBGene00194993	7.857142857142861	5.939272767335511	0.0178975672817251	True	snRNA	NA
WBGene00012488	7.857142857142861	3.2853860926514304	0.25011817006099896	False	protein_coding	clec-105
WBGene00010477	7.857142857142861	2.79996387733602	0.288719150611092	False	protein_coding	enu-3.6
WBGene00017197	7.857142857142861	3.23944398564085	0.30934360880165	False	protein_coding	NA
WBGene00004895	7.857142857142861	-2.6665658075548198	0.488952661075169	False	protein_coding	smu-1
WBGene00185048	7.857142857142861	1.13749806151393	0.7387277951980009	False	protein_coding	urm-1
WBGene00004244	7.857142857142861	0.362566432672648	0.9288824634551529	False	protein_coding	puf-8
WBGene00003078	7.857142857142861	-0.893083172148957	0.796047380880959	False	protein_coding	lsm-4
WBGene00010565	7.857142857142861	-2.48214461384607	0.37452833373951705	False	protein_coding	vacl-14
WBGene00010727	7.857142857142861	1.50006704454597	0.6275495406113921	False	protein_coding	NA
WBGene00020164	7.857142857142861	1.28539574871293	0.7375807207537621	False	pseudogene	NA
WBGene00077500	7.857142857142861	0.8155712481477	0.81153179906102	False	protein_coding	NA
WBGene00201991	7.857142857142861	-0.4150346161812489	0.9188372934012479	False	ncRNA	NA
WBGene00004917	7.857142857142861	0.423676488732951	0.9219462972347849	False	protein_coding	snr-4
WBGene00015945	7.857142857142861	-5.47389647096197	0.0339715496183928	False	protein_coding	NA
WBGene00044063	7.857142857142861	0.31747869451986305	0.937685388179628	False	protein_coding	bpnt-1
WBGene00021057	7.857142857142861	-0.00396911265123695	1.0	False	protein_coding	NA
WBGene00009413	7.857142857142861	0.684493234311846	0.8704113438648791	False	protein_coding	oac-19
WBGene00007549	7.857142857142861	-2.34102998616991	0.43169507839154897	False	protein_coding	spin-1
WBGene00022673	7.857142857142861	0.7125069710752758	0.853841678136083	False	protein_coding	NA
WBGene00017396	7.857142857142861	1.02152822827384	0.760260854830364	False	protein_coding	NA
WBGene00007637	7.857142857142861	2.81627513856555	0.317025210015682	False	protein_coding	dhhc-7
WBGene00004701	7.857142857142861	0.788490957301332	0.837671362313774	False	protein_coding	rsp-4
WBGene00008853	7.857142857142861	1.70043069736379	0.631934288353365	False	protein_coding	clec-101
WBGene00010465	7.857142857142861	2.10280038110136	0.47169209496738107	False	protein_coding	NA
WBGene00011399	7.857142857142861	-1.98792139137302	0.503834713300285	False	protein_coding	NA
WBGene00220113	7.857142857142861	-0.772588668253853	0.8597685859604509	False	ncRNA	NA
WBGene00008452	7.857142857142861	1.75487911904671	0.559799700689157	False	protein_coding	mrps-5
WBGene00021170	7.857142857142861	0.8073496162264359	0.824750213622095	False	protein_coding	arx-4
WBGene00013578	7.857142857142861	1.50634182025682	0.680362172796418	False	protein_coding	scav-2
WBGene00018272	7.857142857142861	-1.9333577366847399	0.5288917632900949	False	protein_coding	NA
WBGene00019508	7.857142857142861	-0.7300790896298841	0.8469630819839591	False	protein_coding	NA
WBGene00008826	7.857142857142861	-4.60263948065555	0.0835346329271493	False	protein_coding	fbxa-100
WBGene00013874	7.857142857142861	0.13821446893265302	0.9734045585218921	False	protein_coding	NA
WBGene00199880	7.857142857142861	1.7548806722075598	0.585861022147786	False	ncRNA	NA
WBGene00001228	7.857142857142861	2.8783080761168303	0.275658591403641	False	protein_coding	eif-3.E
WBGene00195023	7.857142857142861	1.31503560726421	0.694512969020793	False	ncRNA	NA
WBGene00003968	7.857142857142861	-0.649502509904491	0.86507471629335	False	protein_coding	peb-1
WBGene00022861	7.857142857142861	0.271595577669633	0.9427796552940408	False	protein_coding	dve-1
WBGene00011517	7.857142857142861	-0.0159420816371633	0.997896850779822	False	protein_coding	cgt-1
WBGene00196735	7.857142857142861	1.33702313302498	0.755913374703168	False	ncRNA	NA
WBGene00017701	7.857142857142861	1.24391582280866	0.77873488644663	False	protein_coding	NA
WBGene00023404	7.857142857142861	-0.7629579230451659	0.8292335242263509	False	protein_coding	plr-1
WBGene00003183	7.857142857142861	0.649087587153698	0.867582324843504	False	protein_coding	mei-1
WBGene00012756	7.857142857142861	-0.704542019846703	0.8527174496437631	False	protein_coding	NA
WBGene00017973	7.857142857142861	-2.16348883602679	0.44111759684707	False	protein_coding	ift-81
WBGene00010687	7.857142857142861	2.09442538103602	0.47042168526852796	False	protein_coding	NA
WBGene00001303	7.857142857142861	1.48541860934847	0.647071310350172	False	protein_coding	emo-1
WBGene00010239	7.857142857142861	-6.700395822420679	0.0158519915566438	False	protein_coding	NA
WBGene00004039	7.857142857142861	0.5849590986103421	0.8802726517074059	False	protein_coding	plc-4
WBGene00015085	7.857142857142861	-2.89307383389468	0.27527077208486306	False	protein_coding	NA
WBGene00007388	7.857142857142861	-2.22649768994465	0.43541902847228797	False	protein_coding	folt-1
WBGene00014117	7.857142857142861	0.7813535325132289	0.8416421548516869	False	protein_coding	clec-91
WBGene00001724	7.857142857142861	-4.03392685525844	0.215522865084767	False	protein_coding	grl-15
WBGene00017448	7.857142857142861	-1.44360328871996	0.6340180463570799	False	protein_coding	NA
WBGene00219629	7.857142857142861	-2.93287637845922	0.28168241196387606	False	lincRNA	linc-87
WBGene00018938	7.857142857142861	3.2630140975474196	0.264854727754269	False	protein_coding	NA
WBGene00200578	7.857142857142861	-5.659768003971861	0.0344719455719654	False	ncRNA	NA
WBGene00013252	7.857142857142861	-1.58495772388714	0.6074619472150711	False	protein_coding	NA
WBGene00022412	7.857142857142861	-3.31548905771544	0.19195804997343696	False	protein_coding	NA
WBGene00015353	7.857142857142861	0.877140443954415	0.79618407102211	False	protein_coding	NA
WBGene00004188	7.857142857142861	1.1926380795453	0.739718748657574	False	protein_coding	prp-21
WBGene00004780	7.857142857142861	-0.47345256544991904	0.9016433861440111	False	protein_coding	ser-7
WBGene00020172	7.857142857142861	1.58495528764215	0.603997779831835	False	protein_coding	thoc-1
WBGene00013667	7.857142857142861	2.48798779350953	0.39028946096026396	False	protein_coding	NA
WBGene00201658	7.857142857142861	-1.88896083463716	0.514398007217466	False	ncRNA	NA
WBGene00006492	7.857142857142861	3.28538225508255	0.26624430506336605	False	protein_coding	let-391
WBGene00010054	7.857142857142861	0.099533401637087	0.9804164852489209	False	protein_coding	NA
WBGene00195931	7.857142857142861	0.134293057054166	0.9805137332608771	False	ncRNA	NA
WBGene00017698	7.857142857142861	-1.26747787656388	0.699515613158313	False	protein_coding	NA
WBGene00007264	7.857142857142861	-3.88895037918014	0.22173540602823605	False	protein_coding	NA
WBGene00018991	7.857142857142861	-0.115480149323202	0.9802846582400658	False	protein_coding	NA
WBGene00012674	7.857142857142861	1.28539401808046	0.7245214127989701	False	protein_coding	bed-1
WBGene00012702	7.857142857142861	-3.4269963904175698	0.182060168246787	False	protein_coding	ztf-20
WBGene00019301	7.857142857142861	0.529919758881883	0.8847830071119499	False	protein_coding	NA
WBGene00019995	7.857142857142861	-0.772584446105218	0.86507471629335	False	protein_coding	NA
WBGene00009142	7.857142857142861	-4.42193811927884	0.102345570988127	False	protein_coding	NA
WBGene00004273	7.857142857142861	0.5849589673893011	0.8820487422924019	False	protein_coding	rab-10
WBGene00009822	7.857142857142861	1.6444545762465301	0.6217916985030849	False	protein_coding	clec-113
WBGene00004099	7.857142857142861	-1.5305092177289	0.6266024180353349	False	protein_coding	abu-15
WBGene00044678	7.857142857142861	-1.4435996143714198	0.658211953134179	False	protein_coding	NA
WBGene00010529	7.857142857142861	-1.35989343342281	0.692311868160079	False	pseudogene	srz-21
WBGene00016242	7.857142857142861	-2.56703190723616	0.34424883069297296	False	protein_coding	NA
WBGene00000143	7.857142857142861	2.59024631373428	0.317025210015682	False	protein_coding	apc-2
WBGene00004238	7.857142857142861	0.37791569890400106	0.9247048181204609	False	protein_coding	ptr-24
WBGene00001043	7.857142857142861	0.9999937226876658	0.7766372004130709	False	protein_coding	dnj-25
WBGene00002974	7.857142857142861	1.58495622256255	0.604895050826594	False	protein_coding	lev-1
WBGene00045388	7.857142857142861	4.86378939802245	0.0616072167950015	False	ncRNA	lfor-1
WBGene00018115	7.857142857142861	0.44502638227323493	0.922611341655184	False	protein_coding	NA
WBGene00015245	7.857142857142861	0.321923302309523	0.9427796552940408	False	protein_coding	NA
WBGene00006797	7.857142857142861	0.658958915640978	0.8625543077778259	False	protein_coding	unc-63
WBGene00011771	7.857142857142861	-0.5260690897355179	0.897358021343147	False	protein_coding	NA
WBGene00021493	7.857142857142861	-0.0773441531564452	0.9861659617581829	False	protein_coding	NA
WBGene00008499	7.857142857142861	-1.7589871266811699	0.552491620576348	False	protein_coding	cyp-37A1
WBGene00001738	7.857142857142861	2.48798943555575	0.39292777111931704	False	protein_coding	grl-29
WBGene00019817	7.857142857142861	2.2954510653984	0.46169902512837	False	protein_coding	NA
WBGene00021166	7.857142857142861	2.12683719814894	0.5827620726321011	False	protein_coding	srbc-42
WBGene00003037	7.857142857142861	0.225063732655606	0.9569452060147371	False	protein_coding	lin-54
WBGene00198447	7.857142857142861	5.961895742977309	0.0211440812698356	False	ncRNA	NA
WBGene00007286	7.857142857142861	-1.2730141569596598	0.699504053146503	False	protein_coding	NA
WBGene00206511	7.857142857142861	2.4043823899906402	0.37956506100956106	False	protein_coding	NA
WBGene00189981	7.857142857142861	2.24790540745754	0.558716773197629	False	ncRNA	NA
WBGene00021394	7.857142857142861	-0.7369642181892991	0.849117124054487	False	protein_coding	NA
WBGene00012252	7.857142857142861	-2.0255296658797	0.479382302989534	False	protein_coding	NA
WBGene00001334	7.857142857142861	-0.183713140550706	0.9628022573984091	False	protein_coding	ero-1
WBGene00004224	7.857142857142861	-2.7935392713569502	0.294360026659787	False	protein_coding	ptr-10
WBGene00199441	7.857142857142861	-2.78658729688004	0.29711327439791496	False	ncRNA	NA
WBGene00022232	7.857142857142861	-0.9999987507696259	0.783971785242369	False	protein_coding	exos-2
WBGene00019332	7.857142857142861	1.24792035036121	0.72223725001827	False	protein_coding	NA
WBGene00195263	7.857142857142861	-2.7145769163397597	0.359134369433475	False	ncRNA	NA
WBGene00021392	7.857142857142861	-1.1154745660550902	0.781414384361487	False	protein_coding	NA
WBGene00004986	7.857142857142861	0.22127066684083802	0.9569452060147371	False	protein_coding	spp-1
WBGene00020403	7.857142857142861	-2.64962619590316e-06	1.0	False	protein_coding	NA
WBGene00008431	7.857142857142861	-0.37439633760878005	0.925165068424881	False	protein_coding	piga-1
WBGene00004278	7.857142857142861	1.16991505654276	0.7619572684652529	False	protein_coding	rab-19
WBGene00003904	7.857142857142861	1.58495304616747	0.6301543595550839	False	protein_coding	pabp-2
WBGene00020003	7.857142857142861	-2.43097101055025	0.373841941709878	False	protein_coding	NA
WBGene00003172	7.857142857142861	-1.31549775774291	0.7062531695716959	False	protein_coding	mec-8
WBGene00020910	7.857142857142861	-0.485426747885244	0.908678389783638	False	protein_coding	dgtr-1
WBGene00019894	7.857142857142861	1.29682683771634	0.7360539540115408	False	protein_coding	NA
WBGene00008167	7.857142857142861	0.9893464921875791	0.8021070898635391	False	protein_coding	acox-1.5
WBGene00004766	7.857142857142861	2.3923057311972498	0.41658861094358707	False	protein_coding	sel-9
WBGene00201196	7.857142857142861	-2.21500513632909	0.465655861826587	False	ncRNA	NA
WBGene00011953	7.857142857142861	-0.208587636787052	0.9591809951349741	False	protein_coding	ppm-2
WBGene00201854	7.857142857142861	-4.87443690702196	0.0780172281967648	False	ncRNA	NA
WBGene00006364	7.857142857142861	-0.6209401720165699	0.8787156616347629	False	protein_coding	syd-2
WBGene00011723	7.857142857142861	1.1926427330916298	0.724396192265774	False	protein_coding	NA
WBGene00019479	7.857142857142861	0.8930815488005319	0.797515908553016	False	protein_coding	NA
WBGene00006449	7.857142857142861	0.639405786733752	0.8825277878177309	False	protein_coding	alg-4
WBGene00008748	7.857142857142861	-0.19591958606981896	0.960574713194654	False	protein_coding	yap-1
WBGene00006393	7.857142857142861	1.7004322972873402	0.583357903772444	False	protein_coding	taf-11.1
WBGene00016059	7.857142857142861	-0.7145930961902809	0.851770231432447	False	protein_coding	NA
WBGene00016348	7.857142857142861	-1.0176935735164498	0.819183709431303	False	protein_coding	NA
WBGene00172456	7.857142857142861	-0.7949664731969158	0.835049117517063	False	piRNA	21ur-13971
WBGene00189979	7.857142857142861	-3.0374626284082202	0.359456684369255	False	ncRNA	NA
WBGene00010859	7.857142857142861	-1.75487977925578	0.5879030907291151	False	protein_coding	NA
WBGene00000466	7.857142857142861	-1.06711184540207	0.7537702470232199	False	protein_coding	cel-1
WBGene00003628	7.857142857142861	2.28539399456186	0.404334245485574	False	protein_coding	nhr-35
WBGene00019164	7.857142857142861	-3.0995225809614997	0.269794701309513	False	protein_coding	NA
WBGene00017767	7.857142857142861	-0.441509944246552	0.9130308797892271	False	protein_coding	NA
WBGene00005177	7.857142857142861	-2.78134591168014	0.319231463504922	False	protein_coding	srg-20
WBGene00008415	7.857142857142861	0.5849578742645749	0.882795383663605	False	protein_coding	mce-1
WBGene00009948	7.857142857142861	0.265341406201253	0.9462581014915159	False	protein_coding	NA
WBGene00199917	8.0	1.7548769974505498	0.6019535834107579	False	ncRNA	NA
WBGene00220026	8.0	-2.70780406488065	0.58860546366165	False	snoRNA	NA
WBGene00001661	8.0	-1.15200034429857	0.7287969378096709	False	protein_coding	gop-2
WBGene00010663	8.0	-2.17687138056016	0.5516298105691031	False	protein_coding	toca-2
WBGene00004822	8.0	-3.95933654013053	0.128102328895623	False	protein_coding	skr-16
WBGene00016845	8.0	0.825967684214119	0.8096692339936089	False	protein_coding	NA
WBGene00006817	8.0	3.48541096414918	0.17442976590609396	False	protein_coding	unc-85
WBGene00020233	8.0	0.419901338943001	0.92568315170914	False	protein_coding	NA
WBGene00022268	8.0	-0.169925582888356	0.9664556341328929	False	protein_coding	NA
