gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00023305	pseudogene	DOG	IV	+	400	1365262	1365662	1365262	1365662	0	False	False	0		2.28571428571429	0.779172279272629	0.906885695261336	3.2427954840965003	0.0786229594733854	WormBase	71	0.0	20783.0	N2HS_J2B_sp	1365191	1365262	gene
WBGene00022314	protein_coding	DOG	IV	+	200	1408131	1408331	1408131	1408331	0	False	False	0		15.4285714285714	0.10744311711829901	2.39562841043479	1.5494133257438303	2.5914325708301402	WormBase	1589	0.0	7129.0	N2HS_J2B_sp	1406542	1408131	gene
WBGene00022306	protein_coding	POG	IV	+	500	1497130	1497630	1497130	1497630	False	0	0	False	0.00165235481308831	1709.0	4.4403978124440995e-05	-1.19388268198455	0.290415366076342	16.6731964212019	WormBase	12335	7868.0	0.0	N2-J2-1__split	1497630	1509965	gene
WBGene00021506	protein_coding	DOG	IV	+	8500	1751633	1753824	1751633	1760133	0	False	True	0	0.114085557838898	1947.57142857143	0.00696954569414699	-0.791477477929226	0.29228367957976004	7.28080085608104	WormBase	5758	0.0	2191.0	N2HS_J2B_sp	1745875	1751633	gene
WBGene00000682	protein_coding	DOG	IV	+	200	1769667	1769867	1769667	1769867	0	False	False	0	0.476480486252421	24.571428571428598	0.206825736004809	-1.4033537650818402	1.10613802123651	1.59350742189729	WormBase	1046	0.0	2477.0	N2HS_J2B_sp	1768621	1769667	gene
WBGene00021504	protein_coding	DOG	IV	+	200	1774695	1774895	1774695	1774895	0	False	False	0		6.0	0.36642085606760705	2.03746022605753	2.2652952555466603	0.8157665015602329	WormBase	2551	0.0	47122.0	N2HS_J2B_sp	1772144	1774695	gene
WBGene00195012	protein_coding	DOG	IV	+	200	1822408	1822608	1822408	1822608	0	False	False	0		2.28571428571429	0.34578177078240807	-2.99996037630469	3.1807288812933905	0.8888771510029051	WormBase	591	0.0	2073.0	N2HS_J2B_sp	1821817	1822408	gene
WBGene00000553	protein_coding	DOG	IV	+	1400	1834029	1834628	1834029	1835429	0	False	True	0	0.388037508558836	186.0	0.137808404462939	-0.718104856183802	0.482136043054803	2.20226177425641	WormBase	9548	0.0	599.0	N2HS_J2B_sp	1824481	1834029	gene
WBGene00022302	protein_coding	DOG	IV	+	8800	1980363	1981406	1980363	1989163	0	True	True	0	0.966237000501787	24.428571428571402	0.923107314303119	0.10388286597123099	1.0763804609516	0.00931617750588032	WormBase	375	0.0	1043.0	N2HS_J2B_sp	1979988	1980363	gene
WBGene00022296	protein_coding	DOG	IV	+	2300	2008993	2011293	2008993	2011293	0	False	False	0	0.15920346449054099	3399.7142857142894	0.0109132869076868	-0.707587103492155	0.277115897114337	6.47938285604602	WormBase	15904	0.0	28198.0	N2HS_J2B_sp	1993089	2008993	gene
WBGene00016024	protein_coding	DOG	IV	+	7900	2126038	2126770	2126038	2133938	0	False	True	0	0.890247795214437	24.857142857142897	0.771499181350228	-0.291540799976646	1.00343034390903	0.0843405595926896	WormBase	3241	0.0	732.0	N2HS_J2B_sp	2122797	2126038	gene
WBGene00199050	ncRNA	DOG	IV	+	6900	2126869	2130965	2126869	2133769	0	True	True	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	99	0.0	4096.0	N2HS_J2B_sp	2126770	2126869	gene
WBGene00020208	protein_coding	DOG	IV	+	300	2235795	2236095	2235795	2236095	0	False	False	0	0.258206974958135	2734.4285714285697	0.0573923952537326	-0.52845671865267	0.277552512124763	3.6111796769266498	WormBase	12967	0.0	7265.0	N2HS_J2B_sp	2222828	2235795	gene
WBGene00200681	ncRNA	DOG	IV	+	1600	2316992	2317797	2316992	2318592	0	False	True	0		1.7142857142857097	0.689867862410386	-1.4150169627301499	3.5451987583551605	0.159228446879634	WormBase	98	0.0	805.0	N2HS_J2B_sp	2316894	2316992	gene
WBGene00219413	protein_coding	DOG	IV	+	300	2318027	2318327	2318027	2318327	0	True	False	0		13.0	0.524420869125031	-0.8997458569379151	1.41030289082797	0.40519030146910495	WormBase	230	0.0	6031.0	N2HS_J2B_sp	2317797	2318027	gene
WBGene00022090	protein_coding	DOG	IV	+	1300	2494135	2495435	2494135	2495435	0	False	False	0	0.9976519272880631	110.0	0.992880647289646	-0.0052779542331131205	0.5915012610826179	7.96182122826394e-05	WormBase	5315	0.0	1600.0	N2HS_J2B_sp	2488820	2494135	gene
WBGene00022087	protein_coding	DOG	IV	+	1500	2530296	2531796	2530296	2531796	0	True	False	0	0.00017328867477553502	2208.85714285714	4.099042437955671e-06	-1.2285011107766899	0.26478110458035503	21.2179654424233	WormBase	32495	0.0	3404.0	N2HS_J2B_sp	2497801	2530296	gene
WBGene00174384	piRNA	DOG	IV	+	400	2613401	2613801	2613401	2613801	0	False	False	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	20	0.0	799.0	N2HS_J2B_sp	2613381	2613401	gene
WBGene00022076	protein_coding	DOG	IV	+	500	2617135	2617635	2617135	2617635	0	False	False	0	0.465540474169859	124.0	0.19953249200357	-0.7477342428419829	0.5821568980709371	1.6457930208258	WormBase	2935	0.0	2740.0	N2HS_J2B_sp	2614200	2617135	gene
WBGene00004878	protein_coding	DOG	IV	+	1100	2625438	2626538	2625438	2626538	0	False	False	0	0.5057609357057361	65.0	0.231629524414538	-0.8572110057147521	0.715692821485558	1.4308269672322398	WormBase	5563	0.0	14359.0	N2HS_J2B_sp	2619875	2625438	gene
WBGene00199492	ncRNA	DOG	IV	+	400	2639880	2640280	2639880	2640280	0	False	False	0		1.7142857142857097	0.7056460499358459	-1.41501235809817	3.73701826383386	0.14266483223522303	WormBase	83	0.0	1430.0	N2HS_J2B_sp	2639797	2639880	gene
WBGene00196975	ncRNA	DOG	IV	+	200	2702044	2702244	2702044	2702244	0	False	False	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	69	0.0	28208.0	N2HS_J2B_sp	2701975	2702044	gene
WBGene00022375	protein_coding	DOG	IV	+	200	2732404	2732604	2732404	2732604	0	False	False	0	0.0861073882241567	18.1428571428571	0.00482405317766854	-3.77778276573465	1.3409722738623702	7.944245305084849	WormBase	2152	0.0	7810.0	N2-J2-3__split	2730252	2732404	gene
WBGene00023484	protein_coding	DOG	IV	+	200	2823519	2823719	2823519	2823719	0	False	False	0		8.85714285714286	0.6158886991590921	0.8479932703996609	1.6924750788186003	0.251688435880403	WormBase	2811	0.0	227.0	N2HS_J2B_sp	2820708	2823519	gene
WBGene00043702	protein_coding	DOG	IV	+	400	2839422	2839822	2839422	2839822	0	False	False	0	0.226674776868357	18.1428571428571	0.0371372558897074	2.79927268416183	1.3831094482593602	4.34410617504262	WormBase	814	0.0	3052.0	N2HS_J2B_sp	2838608	2839422	gene
WBGene00021871	protein_coding	DOG	IV	+	300	2889021	2889321	2889021	2889321	0	False	False	0	0.7919172047565269	17.428571428571402	0.608320822510537	-0.6880544354352559	1.34028113198965	0.262627388516655	WormBase	1996	0.0	1867.0	N2HS_J2B_sp	2887025	2889021	gene
WBGene00200008	ncRNA	DOG	IV	+	200	2997652	2997852	2997652	2997852	0	False	False	0		4.0	0.8473088730889391	-0.5305191833195321	2.76259862956896	0.0370767480109144	WormBase	295	0.0	1117.0	N2HS_J2B_sp	2997357	2997652	gene
WBGene00200723	ncRNA	DOG	IV	+	200	3168949	3169149	3168949	3169149	0	False	False	0		6.428571428571429	0.73494690429604	0.8006848607360649	2.3904242368666897	0.114617765257286	WormBase	149	0.0	33384.0	N2-J2-3__split	3168800	3168949	gene
WBGene00197555	ncRNA	DOG	IV	+	300	3254824	3255124	3254824	3255124	0	False	False	0	0.335062410530065	34.7142857142857	0.0995853065913297	1.63558595448046	1.0054670374605401	2.71217219047444	WormBase	90	0.0	4086.0	N2-J2-1__split	3254734	3254824	gene
WBGene00021087	protein_coding	DOG	IV	+	200	3299687	3299887	3299687	3299887	0	False	False	0	0.204533593241844	16.428571428571402	0.0201226400092181	3.06669509290196	1.3205058776448	5.401223527663599	WormBase	1058	0.0	1105.0	N2HS_J2B_sp	3298629	3299687	gene
WBGene00018325	pseudogene	DOG	IV	+	200	3324950	3325150	3324950	3325150	0	False	False	0	0.513876317221825	2283.0	0.240729579714255	0.314641389653938	0.268264859248918	1.3763164968405301	WormBase	4937	0.0	7227.0	N2WT_INP_split	3320013	3324950	gene
WBGene00195724	ncRNA	DOG	IV	+	600	3423842	3424246	3423842	3424442	0	False	True	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	83	0.0	404.0	N2HS_J2B_sp	3423759	3423842	gene
WBGene00019049	protein_coding	DOG	IV	+	600	3446528	3447128	3446528	3447128	0	False	False	0		3.5714285714285694	0.501242252545265	1.7369453213391297	2.5848846842602597	0.45230525731287896	WormBase	1614	0.0	4363.0	N2HS_J2B_sp	3444914	3446528	gene
WBGene00194843	pseudogene	DOG	IV	+	1300	3452027	3453327	3452027	3453327	0	False	False	0		1.7142857142857097	0.7056460499358459	-1.41501235809817	3.73701826383385	0.14266483223522303	WormBase	1136	0.0	1581.0	N2HS_J2B_sp	3450891	3452027	gene
WBGene00019046	protein_coding	DOG	IV	+	1100	3470711	3471563	3470711	3471811	0	False	True	0		2.85714285714286	0.5310197589183621	1.754875812437	2.7995125449575	0.3924397243977679	WormBase	669	0.0	852.0	N2HS_J2B_sp	3470042	3470711	gene
WBGene00023366	pseudogene	DOG	IV	+	200	3589335	3589535	3589335	3589535	0	False	False	0	0.5741322729447851	29.428571428571402	0.30491379196247803	-2.1080550652534398	1.8705871826195701	1.05257932594223	WormBase	72	0.0	17449.0	N2-J2-1__split	3589263	3589335	gene
WBGene00021358	protein_coding	DOG	IV	+	700	3699722	3700422	3699722	3700422	0	True	False	0	0.912100509184141	29.0	0.8086336731177161	0.23703906867025099	0.979094792377328	0.0586555398441178	WormBase	1221	0.0	9793.0	N2HS_J2B_sp	3698501	3699722	gene
WBGene00021357	protein_coding	DOG	IV	+	500	3715381	3715881	3715381	3715881	0	False	False	0	0.902801978981235	21.571428571428598	0.7936852856546691	0.316328713252315	1.20993176759153	0.0683969450639168	WormBase	5866	0.0	10731.0	N2HS_J2B_sp	3709515	3715381	gene
WBGene00021365	protein_coding	DOG	IV	+	5000	3735495	3739052	3735495	3740495	0	False	True	0	0.7440708669995358	1661.14285714286	0.531941709378981	-0.169407246818936	0.270923103900268	0.39068089897433794	WormBase	9383	0.0	3557.0	N2HS_J2B_sp	3726112	3735495	gene
WBGene00200814	ncRNA	DOG	IV	+	2800	3846225	3849025	3846225	3849025	0	False	False	0		1.85714285714286	0.818703027074613	-0.830066720530937	3.61700246419159	0.0525388010505203	WormBase	148	0.0	6090.0	N2HS_J2B_sp	3846077	3846225	gene
WBGene00044471	protein_coding	DOG	IV	+	300	3893283	3893583	3893283	3893583	0	False	False	0		1.85714285714286	0.7723833404965981	-0.9999899642857208	3.45873859616943	0.0836706515626773	WormBase	285	0.0	1787.0	N2HS_J2B_sp	3892998	3893283	gene
WBGene00044476	protein_coding	DOG	IV	+	200	3918056	3918256	3918056	3918256	0	False	False	0		2.71428571428571	0.605130848478098	1.58495174334167	3.07923986520882	0.26732649202706	WormBase	377	0.0	404.0	N2HS_J2B_sp	3917679	3918056	gene
WBGene00021586	protein_coding	DOG	IV	+	300	3964657	3964957	3964657	3964957	0	False	False	0	0.37714086737627606	76.8571428571429	0.13012261764405803	-1.17557049753792	0.7723010932841692	2.29104106629132	WormBase	3923	0.0	589.0	N2HS_J2B_sp	3960734	3964657	gene
WBGene00220113	ncRNA	DOG	IV	+	3600	4020060	4023660	4020060	4023660	0	False	False	0		3.4285714285714306	0.11728725744645599	-4.41499074856176	2.83294643763652	2.45317713169977	WormBase	70	0.0	17849.0	N2HS_J2B_sp	4019990	4020060	gene
WBGene00219554	pseudogene	DOG	IV	+	200	4062269	4062469	4062269	4062469	0	False	False	0		13.857142857142902	0.14615264069014902	-2.12552407428118	1.4554949209608201	2.1119535070106	WormBase	1734	0.0	3636.0	N2HS_J2B_sp	4060535	4062269	gene
WBGene00006173	protein_coding	DOG	IV	+	700	4068412	4068780	4068412	4069112	0	False	True	0		5.0	0.5257676043997089	-1.39991580878788	2.20272673780352	0.40256489108979604	WormBase	2507	0.0	368.0	N2HS_J2B_sp	4065905	4068412	gene
WBGene00020979	protein_coding	DOG	IV	+	2500	4069548	4072048	4069548	4072048	0	True	False	0		3.5714285714285694	0.977049115504261	0.0824617424251004	2.8679421331226895	0.000827634407439604	WormBase	768	0.0	2779.0	N2HS_J2B_sp	4068780	4069548	gene
WBGene00018644	pseudogene	DOG	IV	+	300	4114991	4115291	4114991	4115291	0	False	False	0		2.57142857142857	0.396989566287089	2.58493479745687	3.06914755714277	0.717425883318434	WormBase	158	0.0	952.0	N2HS_J2B_sp	4114833	4114991	gene
WBGene00235363	protein_coding	DOG	IV	+	200	4116101	4116301	4116101	4116301	0	False	False	0		2.42857142857143	0.526776243697426	1.9999831285257101	3.17181730572315	0.400606417567875	WormBase	158	0.0	1631.0	N2HS_J2B_sp	4115943	4116101	gene
WBGene00019933	protein_coding	DOG	IV	+	2300	4147064	4148141	4147064	4149364	0	False	True	0		10.5714285714286	0.779077263599382	0.429681124189218	1.5325236775237199	0.0786924356786969	WormBase	1980	0.0	1077.0	N2HS_J2B_sp	4145084	4147064	gene
WBGene00235370	pseudogene	DOG	IV	+	44400	4186620	4188673	4186620	4231020	0	True	True	0		6.571428571428571	0.0261563064205664	-5.0930755709889	2.372495806052	4.94565630544444	WormBase	507	0.0	2053.0	N2HS_J2B_sp	4186113	4186620	gene
WBGene00018084	protein_coding	DOG	IV	+	700	4266598	4267298	4266598	4267298	0	False	False	0		7.28571428571429	0.6290528457256971	0.9526880257786808	1.9847619085051298	0.23334735656022304	WormBase	1074	0.0	984.0	N2HS_J2B_sp	4265524	4266598	gene
WBGene00018082	protein_coding	DOG	IV	+	300	4270186	4270486	4270186	4270486	0	False	False	0		4.142857142857141	0.709657335210971	0.999989527073165	2.70679333249801	0.138619455988188	WormBase	578	0.0	1029.0	N2HS_J2B_sp	4269608	4270186	gene
WBGene00018080	protein_coding	DOG	IV	+	600	4272899	4273499	4272899	4273499	0	False	False	0		3.28571428571429	0.546055868890358	-1.61141438809966	2.6586963728630497	0.364430531318312	WormBase	426	0.0	1348.0	N2HS_J2B_sp	4272473	4272899	gene
WBGene00017482	protein_coding	DOG	IV	+	400	4317140	4317358	4317140	4317540	0	False	True	0	0.38818642585831103	4779.0	0.13800023019012198	-0.38554443322064	0.25959719534465	2.2001173648688304	WormBase	9244	0.0	218.0	N2HS_J2B_sp	4307896	4317140	gene
WBGene00020976	protein_coding	DOG	IV	+	146000	4341304	4343190	4341304	4487304	0	False	True	0	0.872722387346767	47.71428571428571	0.7445270013666571	-0.27480501237975197	0.84324208457771	0.106187564195196	WormBase	4470	0.0	1886.0	N2HS_J2B_sp	4336834	4341304	gene
WBGene00198353	ncRNA	DOG	IV	+	138000	4343339	4347632	4343339	4481339	0	True	True	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	149	0.0	4293.0	N2HS_J2B_sp	4343190	4343339	gene
WBGene00220117	snoRNA	DOG	IV	+	114700	4347831	4348446	4347831	4462531	0	True	True	0	0.581881427880231	115.0	0.31446245237071	0.553646315999972	0.550452319987879	1.01183992808084	WormBase	199	0.0	615.0	N2HS_J2B_sp	4347632	4347831	gene
WBGene00020974	protein_coding	DOG	IV	+	89800	4351848	4357631	4351848	4441648	0	True	True	0	0.19081841652893103	87.7142857142857	0.015146271954946998	-1.5420283832452	0.6321724942480071	5.899373435314809	WormBase	3402	0.0	5783.0	N2HS_J2B_sp	4348446	4351848	gene
WBGene00196315	ncRNA	DOG	IV	+	43800	4389957	4390848	4389957	4433757	0	True	True	0		14.4285714285714	0.599841016682727	0.777601773655192	1.47678384187576	0.27523574782768606	WormBase	149	0.0	891.0	N2HS_J2B_sp	4389808	4389957	gene
WBGene00235373	ncRNA	DOG	IV	+	19300	4397925	4417225	4397925	4417225	0	True	False	0	1.1507764452188202e-08	693.8571428571429	1.33658844696333e-10	-2.0521353239021	0.315593153520212	41.2542802685484	WormBase	3515	0.0	24414.0	N2HS_J2B_sp	4394410	4397925	gene
WBGene00195363	ncRNA	DOG	IV	+	3400	4471169	4474569	4471169	4474569	0	False	False	0		9.428571428571429	0.0535634223850667	-3.9068725586354898	2.1417868505925197	3.7262530966869103	WormBase	207	0.0	11795.0	N2HS_J2B_sp	4470962	4471169	gene
WBGene00200649	ncRNA	DOG	IV	+	600	4502585	4503185	4502585	4503185	0	False	False	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	131	0.0	1380.0	N2HS_J2B_sp	4502454	4502585	gene
WBGene00202043	ncRNA	DOG	IV	+	16800	4523905	4525051	4523905	4540705	0	False	True	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	53	0.0	1146.0	N2HS_J2B_sp	4523852	4523905	gene
WBGene00200541	ncRNA	DOG	IV	+	15000	4525170	4536553	4525170	4540170	0	True	True	0		1.85714285714286	0.900394022201538	-0.415022997393303	3.3141324711267997	0.0156659303608393	WormBase	119	0.0	11383.0	N2HS_J2B_sp	4525051	4525170	gene
WBGene00017901	protein_coding	DOG	IV	+	500	4565674	4566174	4565674	4566174	0	False	False	0	0.598058209719161	78.1428571428571	0.33532664821876	0.569118386814183	0.590872501700458	0.9282170663345469	WormBase	3020	0.0	2859.0	N2HS_J2B_sp	4562654	4565674	gene
WBGene00017900	protein_coding	DOG	IV	+	4200	4590297	4591013	4590297	4594497	0	False	True	0	0.560840659914132	215.714285714286	0.28817922643091903	-0.45626847436889095	0.429109103631919	1.1281081849863	WormBase	21456	0.0	716.0	N2HS_J2B_sp	4568841	4590297	gene
WBGene00017921	protein_coding	DOG	IV	+	1400	4653159	4653293	4653159	4654559	0	False	True	0	0.33975262627280495	31.0	0.10272074852092	1.59352096875388	0.9712963614838879	2.6627848194325097	WormBase	700	0.0	134.0	N2HS_J2B_sp	4652459	4653159	gene
WBGene00020675	protein_coding	DOG	IV	+	300	4696826	4697126	4696826	4697126	0	False	False	0	0.95129346359294	27.0	0.889982589032065	0.146388572848373	1.0585729857130401	0.0191341484260406	WormBase	4033	0.0	28036.0	N2HS_J2B_sp	4692793	4696826	gene
WBGene00017118	pseudogene	DOG	IV	+	3800	4732750	4734305	4732750	4736550	0	False	True	0		8.85714285714286	0.7015659174041089	-0.696316338630622	1.81622549276799	0.14684798817276598	WormBase	2114	0.0	1555.0	N2HS_J2B_sp	4730636	4732750	gene
WBGene00021202	protein_coding	DOG	IV	+	200	4751491	4751691	4751491	4751691	0	False	False	0	0.223031716741434	516.285714285714	0.0326644275746799	0.724043766677385	0.338830133476101	4.56328163604184	WormBase	1251	0.0	628.0	N2HS_J2B_sp	4750240	4751491	gene
WBGene00021201	protein_coding	DOG	IV	+	21500	4753163	4756605	4753163	4774663	0	False	True	0	0.714402011810856	73.1428571428571	0.485452947844086	0.42942648903949604	0.615666092667898	0.48658874117960205	WormBase	1044	0.0	3442.0	N2HS_J2B_sp	4752119	4753163	gene
WBGene00194835	protein_coding	DOG	IV	+	8600	4756942	4761049	4756942	4765542	0	True	True	0		6.428571428571429	0.664059007257435	0.999992732794864	2.3356309760539	0.18863036321759802	WormBase	337	0.0	4107.0	N2HS_J2B_sp	4756605	4756942	gene
WBGene00220042	ncRNA	DOG	IV	+	300	4769440	4769740	4769440	4769740	0	False	False	0	0.0458854204217877	36.1428571428571	0.0021735749140815	-2.85441939659662	0.9273351179137951	9.39685905486724	WormBase	96	0.0	2652.0	N2-J2-2__split	4769344	4769440	gene
WBGene00172645	piRNA	DOG	IV	+	18800	4786755	4789336	4786755	4805555	0	False	True	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	20	0.0	2581.0	N2HS_J2B_sp	4786735	4786755	gene
WBGene00172271	piRNA	DOG	IV	+	15500	4789356	4789503	4789356	4804856	0	True	True	0		1.7142857142857097	0.7056460499358459	-1.41501235809817	3.73701826383386	0.14266483223522303	WormBase	20	0.0	147.0	N2HS_J2B_sp	4789336	4789356	gene
WBGene00167230	piRNA	DOG	IV	+	9300	4792077	4796264	4792077	4801377	0	True	True	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	20	0.0	4187.0	N2HS_J2B_sp	4792057	4792077	gene
WBGene00171016	piRNA	DOG	IV	+	12400	4829080	4829279	4829080	4841480	0	False	True	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	20	0.0	199.0	N2HS_J2B_sp	4829060	4829080	gene
WBGene00169541	piRNA	DOG	IV	+	11900	4829299	4829753	4829299	4841199	0	True	True	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	20	0.0	454.0	N2HS_J2B_sp	4829279	4829299	gene
WBGene00169623	piRNA	DOG	IV	+	10400	4829773	4830214	4829773	4840173	0	True	True	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	20	0.0	441.0	N2HS_J2B_sp	4829753	4829773	gene
WBGene00167552	piRNA	DOG	IV	+	9000	4830234	4830915	4830234	4839234	0	True	True	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	20	0.0	681.0	N2HS_J2B_sp	4830214	4830234	gene
WBGene00173412	piRNA	DOG	IV	+	2200	4834087	4834607	4834087	4836287	0	False	True	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	20	0.0	520.0	N2HS_J2B_sp	4834067	4834087	gene
WBGene00046875	piRNA	DOG	IV	+	400	4835189	4835589	4835189	4835589	0	False	False	0		2.42857142857143	0.6327642007094251	1.4918360983944399	3.13708879034227	0.22833091541025002	WormBase	20	0.0	2249.0	N2HS_J2B_sp	4835169	4835189	gene
WBGene00050443	piRNA	DOG	IV	+	9100	4852293	4852890	4852293	4861393	0	False	True	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	20	0.0	597.0	N2HS_J2B_sp	4852273	4852293	gene
WBGene00169076	piRNA	DOG	IV	+	300	4858923	4859144	4858923	4859223	0	False	True	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	20	0.0	221.0	N2HS_J2B_sp	4858903	4858923	gene
WBGene00006217	protein_coding	DOG	IV	+	700	4864141	4864841	4864141	4864841	0	False	False	0		5.14285714285714	0.947024823547015	-0.141473418653565	2.12893764180803	0.00441472453066183	WormBase	1956	0.0	2329.0	N2HS_J2B_sp	4862185	4864141	gene
WBGene00168824	piRNA	DOG	IV	+	200	4883556	4883756	4883556	4883756	0	False	False	0		1.42857142857143	0.7986127202101301	-0.999980426544912	3.9132732409930404	0.0650979064999682	WormBase	20	0.0	514.0	N2HS_J2B_sp	4883536	4883556	gene
