gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00220004	ncRNA	DOG	I	+	400	3415924	3416324	3415924	3416324	0	False	False	0	3.2245756216146296e-08	268.571428571429	4.11241709884808e-10	4.5764350378202	0.874073620554579	39.0587506398648	WormBase	99	0.0	3676.0	N2-J2-1__split	3415825	3415924	gene
WBGene00220243	snoRNA	DOG	I	+	1800	6092811	6093305	6092811	6094611	0	False	True	0	3.4272770120623603e-07	89.42857142857142	5.073400268368329e-09	3.7986058129372102	0.652942498837796	34.16106255961311	WormBase	125	0.0	494.0	N2HS_J2A_split	6092686	6092811	gene
WBGene00220000	ncRNA	DOG	I	+	38500	6835631	6836375	6835631	6874131	0	False	True	0	0.00246581989815346	204.85714285714297	7.356465649239441e-05	1.8900421452768301	0.47395659774768895	15.716881984178801	WormBase	125	0.0	744.0	N2HS_J2B_spl	6835506	6835631	gene
WBGene00009178	protein_coding	DOG	I	+	28900	9327279	9327637	9327279	9356179	0	False	True	0	0.034970701556997004	90.42857142857142	0.0015291219993039	2.00771442542143	0.630217593762542	10.0431896838361	WormBase	9543	0.0	358.0	N2HS_J2B_spl	9317736	9327279	gene
WBGene00022521	pseudogene	DOG	V	+	1900	4311784	4313684	4311784	4313684	0	False	False	0	1.08702055127642e-05	495.71428571428595	2.2032527684719e-07	2.1265645604112398	0.40916338270787606	26.846040639507198	WormBase	11158	0.0	15337.0	N2HS_J2B_spl	4300626	4311784	gene
WBGene00019840	protein_coding	DOG	V	+	300	4796996	4797296	4796996	4797296	0	True	False	0	0.0239635093230042	34.4285714285714	0.000936147862759793	3.7698331849896496	1.14019606589574	10.949778873833699	WormBase	2397	0.0	4098.0	N2HS_J2B_spl	4794599	4796996	gene
WBGene00206529	protein_coding	DOG	II	+	500	6853491	6853991	6853491	6853991	0	False	False	0	7.57776312707724e-10	936.285714285714	6.902995333251871e-12	7.8662870017715	0.982735765744698	47.0547841896519	WormBase	1172	0.0	12850.0	N2HS_J2B_sp	6852319	6853491	gene
WBGene00199162	ncRNA	DOG	II	+	14800	13819596	13820210	13819596	13834396	0	False	True	0	0.0439604889495888	931.428571428571	0.00207238014405941	1.0452506147123999	0.339262885428413	9.484296947612052	WormBase	49	0.0	614.0	N2HS_J2B_sp	13819547	13819596	gene
WBGene00008579	protein_coding	DOG	II	+	400	13855290	13855690	13855290	13855690	0	False	False	0	3.4095781356127503e-31	417.857142857143	2.32947720492786e-34	6.560479944688951	0.5822325048292211	149.413032580043	WormBase	2979	0.0	17579.0	N2HS_J2B_sp	13852311	13855290	gene
WBGene00002017	protein_coding	DOG	V	+	66900	9090604	9090876	9090604	9157504	0	True	True	0	1.52024531122661e-07	360.571428571429	2.14655452735253e-09	6.6530366336763604	0.995816263231155	35.835903959554294	WormBase	527	0.0	272.0	N2HS_J2B_spl	9090077	9090604	gene
WBGene00004567	rRNA	DOG	I	+	13100	15064453	15064838	15064453	15077553	0	True	True	0	0.0179325746406605	947410.0	0.0006697659396648411	0.831310671959389	0.24414253221402002	11.5713272603876	WormBase	152	0.0	385.0	N2HS_J2B_spl	15064301	15064453	gene
WBGene00010790	protein_coding	DOG	V	+	6600	11889634	11891812	11889634	11896234	0	False	True	0	1.55793622777102e-09	242.0	1.52564923238792e-11	4.38693215693935	0.631047970990783	45.5009485916092	WormBase	1398	0.0	2178.0	N2HS_J2A_split	11888236	11889634	gene
WBGene00017659	protein_coding	DOG	V	+	3300	9097233	9100533	9097233	9100533	0	True	False	0	0.0256514518623647	82.28571428571429	0.00103059684827204	3.23404891684115	0.9662567810667659	10.7717739843985	WormBase	1226	0.0	11352.0	N2HS_J2A_split	9096007	9097233	gene
WBGene00012389	protein_coding	DOG	I	+	4900	13771773	13773067	13771773	13776673	0	False	True	0	0.00166762512047991	2567.14285714286	4.5194121916900296e-05	2.4075888867728903	0.646359486267208	16.639739356058303	WormBase	15043	0.0	1294.0	N2HS_J2B_spl	13756730	13771773	gene
WBGene00000766	protein_coding	DOG	V	+	10900	9338858	9345772	9338858	9349758	0	False	True	0	0.0317934594724241	258.285714285714	0.00135399155576026	1.3734094810450101	0.42990767267696395	10.2674317156826	WormBase	2096	0.0	6914.0	N2HS_J2B_spl	9336762	9338858	gene
WBGene00012977	protein_coding	DOG	III	+	11100	11126890	11131775	11126890	11137990	0	True	True	0	1.0517560377461401e-11	224.14285714285703	7.185762043357841e-14	4.455975071393469	0.599628131547292	56.0167116057471	WormBase	7087	0.0	4885.0	N2HS_J2B_s	11119803	11126890	gene
WBGene00015686	protein_coding	DOG	I	+	1500	6293855	6295067	6293855	6295355	0	False	True	0	8.271948816339411e-08	427.428571428571	1.11146659112736e-09	2.77000385195615	0.453846980007452	37.1188051035673	WormBase	4422	0.0	1212.0	N2HS_J2A_split	6289433	6293855	gene
WBGene00016002	protein_coding	DOG	II	+	1100	6691841	6691986	6691841	6692941	0	False	True	0	1.7885672980129502e-06	119.57142857142901	3.17714072523366e-08	4.11752872240133	0.837904933995168	30.5962081417622	WormBase	7605	0.0	145.0	N2HS_J2B_sp	6684236	6691841	gene
WBGene00012663	protein_coding	DOG	III	+	1300	10854561	10855861	10854561	10855861	0	False	False	0	7.755380378612571e-08	293.571428571429	1.02439549523919e-09	2.3980336912739597	0.39031224376708096	37.277887889229206	WormBase	5339	0.0	2215.0	N2HS_J2B_s	10849222	10854561	gene
WBGene00012734	protein_coding	DOG	I	+	1000	13358674	13359674	13358674	13359674	0	False	False	0	1.3470227324032e-06	542.428571428571	2.2607915069031e-08	2.61779808916887	0.485222714919796	31.2565865010979	WormBase	9264	0.0	18202.0	N2HS_J2A_split	13349410	13358674	gene
WBGene00012316	protein_coding	DOG	V	+	1000	16802004	16802874	16802004	16803004	0	False	True	0	2.2831178700250603e-16	531.428571428571	7.85611638511337e-19	5.29357487536376	0.7182282192088739	78.5358091686852	WormBase	7126	0.0	870.0	N2HS_J2A_split	16794878	16802004	gene
WBGene00014115	protein_coding	DOG	I	+	1400	9122398	9122524	9122398	9123798	0	False	True	0	2.4673153407517395e-19	1081.0	7.30473683210491e-22	3.8539432178663904	0.40407374264055995	92.3385514867963	WormBase	4283	0.0	126.0	N2HS_J2B_spl	9118115	9122398	gene
WBGene00007027	protein_coding	DOG	III	+	800	12743929	12744729	12743929	12744729	0	False	False	0	1.9658023385025496e-15	708.428571428571	7.61071276578075e-18	5.38028736635367	0.902940015488577	74.0514548429295	WormBase	29363	0.0	2521.0	N2HS_J2A_split	12714566	12743929	gene
WBGene00001749	protein_coding	DOG	III	+	2200	9060181	9062381	9060181	9062381	0	False	False	0	0.0362146090220149	72.5714285714286	0.00159987338770022	2.7999451529891606	0.855529462257686	9.95989315783009	WormBase	867	0.0	21100.0	N2HS_J2A_split	9059314	9060181	gene
WBGene00021752	protein_coding	DOG	III	+	1000	283009	284009	283009	284009	0	False	False	0	7.88229667378799e-07	83.28571428571429	1.2637400699770601e-08	5.983492753965809	1.2592351597263	32.3863043299143	WormBase	14551	0.0	1108.0	N2HS_J2B_s	268458	283009	gene
WBGene00220163	ncRNA	DOG	III	+	600	11238559	11239159	11238559	11239159	0	True	False	0	1.9512735479368302e-14	285.714285714286	8.44322418829417e-17	4.883241109763651	0.6841371010535121	69.3032057956912	WormBase	108	0.0	6561.0	N2HS_J2A_split	11238451	11238559	gene
WBGene00219826	ncRNA	DOG	II	+	600	6692079	6692679	6692079	6692679	0	True	False	0	1.1087936916201699e-07	439.0	1.51509044630404e-09	2.2598923293074904	0.3712348404759411	36.51483116178311	WormBase	93	0.0	7005.0	N2HS_J2A_split	6691986	6692079	gene
WBGene00013024	protein_coding	DOG	V	+	6300	14350776	14351207	14350776	14357076	0	False	True	0	2.4749230495803098e-09	242.14285714285703	2.5363593083833698e-11	3.47078938144875	0.536345116684348	44.5055595662959	WormBase	3045	0.0	431.0	N2HS_J2B_spl	14347731	14350776	gene
WBGene00012718	protein_coding	DOG	III	+	3600	13119042	13119820	13119042	13122642	0	False	True	0	1.3855469080057802e-14	158.142857142857	5.67976414122161e-17	6.815783937247599	1.14288573772283	70.0851955209997	WormBase	11435	0.0	778.0	N2HS_J2B_s	13107607	13119042	gene
WBGene00014954	pseudogene	DOG	V	+	500	16928999	16929167	16928999	16929499	0	False	True	0	0.0243529433272396	99.2857142857143	0.0009705682264329131	1.8225325650842301	0.55098970379598	10.882887373352599	WormBase	671	0.0	168.0	N2HS_J2A_split	16928328	16928999	gene
WBGene00220246	snoRNA	DOG	I	+	700	9122693	9123393	9122693	9123393	0	True	False	0	2.38072469877162e-12	602.571428571429	1.40967529419408e-14	4.113346247342061	0.573937191441793	59.2203628917058	WormBase	169	0.0	1971.0	N2HS_J2B_spl	9122524	9122693	gene
WBGene00017245	protein_coding	DOG	II	+	600	2793471	2794071	2793471	2794071	0	False	False	0	5.99872244998483e-14	201.14285714285703	3.0055088567448506e-16	5.339764380792389	0.713642332451526	66.7996538974446	WormBase	5990	0.0	14696.0	N2HS_J2A_split	2787481	2793471	gene
WBGene00023180	tRNA	DOG	IV	+	600	2805698	2805839	2805698	2806298	0	False	True	0	0.00229833910361796	95.0	6.80446557664165e-05	3.0037136851536803	0.7346023429107981	15.864458637914	WormBase	71	0.0	141.0	N2HS_J2A_split	2805627	2805698	gene
WBGene00009277	protein_coding	DOG	I	+	1200	7846923	7848123	7846923	7848123	0	False	False	0	5.56422989525895e-06	270.714285714286	1.05176743636186e-07	2.47737020411715	0.462925317339752	28.2762836154883	WormBase	6481	0.0	2052.0	N2HS_J2B_spl	7840442	7846923	gene
WBGene00009052	protein_coding	DOG	I	+	400	7098406	7098649	7098406	7098806	0	False	True	0	0.0217217796569558	35.7142857142857	0.0008310769716166179	3.26697741460356	1.00402793303632	11.1705118203545	WormBase	2920	0.0	243.0	N2-J2-3__split	7095486	7098406	gene
WBGene00010923	protein_coding	DOG	III	+	500	10946834	10947334	10946834	10947334	0	False	False	0	1.53556771899726e-11	159.714285714286	1.1190655205627899e-13	5.744413859399719	1.11421440486642	55.1459053162078	WormBase	10588	0.0	612.0	N2HS_J2A_split	10936246	10946834	gene
WBGene00022167	protein_coding	DOG	III	+	400	2826153	2826553	2826153	2826553	0	False	False	0	6.49905584250057e-07	246.85714285714297	1.0064582038033199e-08	2.88551490009211	0.511437076802256	32.8287393000945	WormBase	6873	0.0	917.0	N2-J2-2__split	2819280	2826153	gene
WBGene00044131	protein_coding	DOG	V	+	600	2531174	2531774	2531174	2531774	0	False	False	0	1.1961174117566198e-09	252.285714285714	1.14408861976265e-11	3.92071153963861	0.621003567764167	46.0647443808873	WormBase	1028	0.0	8910.0	N2HS_J2B_spl	2530146	2531174	gene
WBGene00009527	tRNA	DOG	X	+	300	12661247	12661547	12661247	12661547	0	False	False	0	2.41095428379314e-26	124.142857142857	3.8434707325329097e-29	7.637024245794179	0.663176159302314	125.557215913356	WormBase	83	0.0	3981.0	N2HS_J2B_spl	12661164	12661247	gene
WBGene00015731	protein_coding	DOG	V	+	500	2422895	2423395	2422895	2423395	0	False	False	0	1.1961174117566198e-09	252.285714285714	1.14408861976265e-11	3.92071153963861	0.621003567764167	46.0647443808873	WormBase	1028	0.0	8910.0	N2HS_J2B_spl	2421867	2422895	gene
WBGene00010770	protein_coding	DOG	I	+	400	12527906	12528306	12527906	12528306	0	False	False	0	1.3470227324032e-06	140.857142857143	2.3007675912147595e-08	5.642325144207	1.5402201980236299	31.222559457112002	WormBase	9119	0.0	4763.0	N2-J2-3__split	12518787	12527906	gene
WBGene00020955	protein_coding	DOG	V	+	400	2662655	2663055	2662655	2663055	0	False	False	0	0.0385331072267129	67.4285714285714	0.0017287684180511099	2.65037514253224	0.9000714587286679	9.81731174324115	WormBase	9576	0.0	1999.0	N2HS_J2A_split	2653079	2662655	gene
WBGene00001092	protein_coding	DOG	III	+	4900	13343337	13343574	13343337	13348237	0	True	True	0	9.613190677940179e-06	122.57142857142901	1.9046859234361102e-07	3.46997827473429	0.668848371371003	27.127505331698398	WormBase	653	0.0	237.0	N2HS_J2B_s	13342684	13343337	gene
WBGene00001889	protein_coding	DOG	II	+	300	13818739	13819039	13818739	13819039	0	False	False	0	4.9418620699859597e-23	262.714285714286	1.12545253244955e-25	5.598120389701901	0.6044030861507161	109.72549026965599	WormBase	368	0.0	808.0	N2HS_J2B_split	13818371	13818739	gene
WBGene00014264	tRNA	DOG	III	+	300	11792853	11793153	11792853	11793153	0	False	False	0	1.5403746300383198e-19	113.285714285714	4.20963232987014e-22	7.51763023665262	0.820739834396364	93.4293434140834	WormBase	71	0.0	1722.0	N2HS_J2A_split	11792782	11792853	gene
WBGene00009654	protein_coding	DOG	III	+	1200	10518391	10519591	10518391	10519591	0	False	False	0	6.86744310110851e-11	513.0	5.31753735909108e-13	3.5080938891938698	0.5189621573651121	52.084040109666994	WormBase	11333	0.0	2285.0	N2HS_J2B_s	10507058	10518391	gene
WBGene00004206	protein_coding	DOG	V	+	500	5950991	5951433	5950991	5951491	0	True	True	0	0.000127416791283788	143.428571428571	2.84373617531569e-06	4.02884694531214	1.0116173476316999	21.919205588350703	WormBase	7517	0.0	442.0	N2HS_J2B_spl	5943474	5950991	gene
WBGene00007637	protein_coding	DOG	I	+	2400	11616244	11618644	11616244	11618644	0	False	False	0	6.80099002089814e-06	127.142857142857	1.3010320240388201e-07	3.9492879457537504	0.7977124683136261	27.8646797429422	WormBase	4572	0.0	4911.0	N2HS_J2B_spl	11611672	11616244	gene
WBGene00017499	protein_coding	DOG	V	+	500	2330930	2331430	2330930	2331430	0	False	False	0	2.29262445138201e-27	661.714285714286	2.61059491161696e-30	5.18006078388499	0.444960594175769	130.894973305398	WormBase	501	0.0	986.0	N2HS_J2B_spl	2330429	2330930	gene
WBGene00012104	protein_coding	DOG	I	+	400	12486235	12486635	12486235	12486635	0	False	False	0	3.35287557082615e-10	342.714285714286	2.82524245321265e-12	5.051867611270691	0.944866303291859	48.806345683534005	WormBase	2426	0.0	637.0	N2HS_J2B_spl	12483809	12486235	gene
WBGene00015228	protein_coding	DOG	I	+	300	10653043	10653343	10653043	10653343	0	False	False	0	0.0161450556577975	29.142857142857103	0.0005758504368395849	3.4862787242125695	1.03601398474178	11.852465870081598	WormBase	2013	0.0	14765.0	N2HS_J2B_spl	10651030	10653043	gene
WBGene00014309	pseudogene	DOG	II	+	11000	8789716	8790558	8789716	8800716	0	True	True	0	2.07579895353387e-11	212.0	1.5600402064818398e-13	3.45021201777614	0.469174555809308	54.4929811862855	WormBase	1946	0.0	842.0	N2HS_J2B_sp	8787770	8789716	gene
WBGene00009656	pseudogene	DOG	II	+	200	11784086	11784286	11784086	11784286	0	False	False	0	0.000194078757857322	21.4285714285714	4.77503261532599e-06	6.666795047134651	1.77413876668919	20.9254698460722	WormBase	1099	0.0	6673.0	N2HS_J2A_split	11782987	11784086	gene
WBGene00003229	protein_coding	DOG	I	+	200	134065	134265	134065	134265	0	False	False	0	2.2611773017211702e-14	625.714285714286	1.02991450772998e-16	3.3577666392845	0.39684802006621794	68.9113297198405	WormBase	6768	0.0	272.0	N2HS_J2A_split	127297	134065	gene
WBGene00001923	protein_coding	DOG	V	+	3400	8848353	8850464	8848353	8851753	0	False	True	0	1.66344152156959e-23	326.0	3.40946793307363e-26	8.23028354049344	1.13599266474146	112.092940402488	WormBase	410	0.0	2111.0	N2HS_J2B_spl	8847943	8848353	gene
WBGene00001901	protein_coding	DOG	V	+	33500	8890448	8892338	8890448	8923948	0	True	True	0	1.66344152156959e-23	326.0	3.40946793307363e-26	8.23028354049344	1.13599266474146	112.092940402488	WormBase	410	0.0	1890.0	N2HS_J2B_spl	8890038	8890448	gene
WBGene00045127	snoRNA	DOG	II	+	600	11960959	11961559	11960959	11961559	0	False	False	0	0.000176312275174402	2188.71428571429	4.21607581264226e-06	3.2132972195993594	0.677948153585757	21.164011222497898	WormBase	61	0.0	1152.0	N2HS_J2B_sp	11960898	11960959	gene
WBGene00001234	protein_coding	DOG	I	+	200	12970238	12970438	12970238	12970438	0	False	False	0	0.0263770359188542	106.285714285714	0.00108727932163803	2.15155626609417	0.663356474735825	10.672706187891901	WormBase	1317	0.0	882.0	N2-J2-1__split	12968921	12970238	gene
WBGene00235279	protein_coding	DOG	IV	-	800	3069876	3070134	3069876	3070134	0	False	True	0	1.02240583460428e-09	1861.14285714286	6.84507862486127e-12	9.028122045997529	1.11761309462793	47.071297799263604	WormBase	6173	258.0	0.0	N2HS_J2B_sp	3070134	3076307	gene
WBGene00003694	protein_coding	DOG	IV	-	1300	4782933	4784233	4782933	4784233	0	True	False	0	6.76751604845436e-06	160.0	7.51717394304881e-08	2.7839015884458704	0.522209598216242	28.9266444496795	WormBase	4459	4150.0	0.0	N2HS_J2B_sp	4784233	4788692	gene
WBGene00005084	pseudogene	DOG	IV	-	3000	5647246	5647432	5647246	5647432	0	False	True	0	0.0165134478697884	12.5714285714286	0.000407056992529782	6.734672296038231	2.07981689236868	12.499518146316099	WormBase	1478	186.0	0.0	N2HS_J2B_sp	5647432	5648910	gene
WBGene00009543	protein_coding	DOG	IV	-	300	9463651	9463951	9463651	9463951	0	False	False	0	2.12854615755559e-09	6369.0	1.52224086130725e-11	5.389765589506849	0.728563631233676	45.505329240679394	WormBase	3567	2236.0	0.0	N2HS_J2B_sp	9463951	9467518	gene
WBGene00000463	protein_coding	DOG	III	-	800	4445837	4446637	4445837	4446637	0	False	False	0	1.75852271369209e-20	544.285714285714	4.8164042675681103e-23	3.82965452618609	0.375737530814969	97.7211903897352	WormBase	3306	7094.0	0.0	N2HS_J2B_s	4446637	4449943	gene
WBGene00000044	protein_coding	DOG	III	-	300	6509399	6509699	6509399	6509699	0	False	False	0	0.0112585385479274	35.4285714285714	0.000264140205991767	3.92509685498579	1.0532674545609901	13.3089644440609	WormBase	5069	8080.0	0.0	N2HS_J2B_s	6509699	6514768	gene
WBGene00006533	protein_coding	DOG	III	-	4100	11364315	11368415	11364315	11368415	0	False	False	0	0.0015002115853389802	5999.1428571428605	2.7621059316192402e-05	3.76554793252831	0.8588609649630341	17.574896631930198	WormBase	3360	5629.0	0.0	N2HS_J2B_s	11368415	11371775	gene
WBGene00009800	protein_coding	DOG	X	-	700	9823052	9823752	9823052	9823752	0	False	False	0	2.72460472862521e-18	6497.428571428571	9.53528739476262e-21	6.500405976987519	0.6185908493870711	87.2558490937673	WormBase	7497	1479.0	0.0	N2HS_J2B_spl	9823752	9831249	gene
WBGene00014843	pseudogene	DOG	X	-	400	13885969	13886369	13885969	13886369	0	False	False	0	0.000230244525923368	51.28571428571429	3.5384505657730004e-06	3.9039744293684797	0.8270159344892719	21.499911154238898	WormBase	72	735.0	0.0	N2HS_J2A_split	13886369	13886441	gene
WBGene00001497	protein_coding	DOG	I	-	98100	6211885	6211986	6211885	6211986	0	False	True	0	2.67725306028669e-12	6030.571428571429	1.46654154245771e-14	2.07260261790113	0.266329490927867	59.1425416686757	WormBase	2659	101.0	0.0	N2HS_J2B_spl	6211986	6214645	gene
WBGene00004963	protein_coding	DOG	I	-	3800	11581986	11582743	11581986	11582743	0	False	True	0	0.00302531126411187	46.1428571428571	6.16846788482943e-05	3.61387942763664	0.8845493213944571	16.0502132723115	WormBase	3326	757.0	0.0	N2HS_J2B_spl	11582743	11586069	gene
WBGene00012961	protein_coding	DOG	I	-	300	12095477	12095777	12095477	12095777	0	False	False	0	0.0437863315569478	140.0	0.00117927277625985	2.01358701952011	0.636238796348047	10.5225401419213	WormBase	2210	1037.0	0.0	N2HS_J2A_split	12095777	12097987	gene
WBGene00201669	ncRNA	DOG	I	-	600	15071666	15072266	15071666	15072266	0	True	False	0	3.8476668111713796e-35	563.0	2.92731802432393e-38	7.045821022839731	0.6415146574986059	167.265346211014	WormBase	160	1686.0	0.0	N2HS_J2B_spl	15072266	15072426	gene
WBGene00220052	snoRNA	DOG	II	-	300	10555044	10555251	10555044	10555251	0	False	True	0	0.00227972985269402	154.142857142857	4.50950822961385e-05	2.67368919755391	0.713613008950994	16.6439006128623	WormBase	120	207.0	0.0	N2HS_J2A_split	10555251	10555371	gene
WBGene00195813	ncRNA	DOG	I	-	42600	15068355	15070431	15068355	15070431	0	True	True	0	0.00167758222329942	34900.4285714286	3.16524947792343e-05	2.6620883561174504	0.625955050601133	17.315913990603	WormBase	149	2076.0	0.0	N2HS_J2B_spl	15070431	15070580	gene
WBGene00011231	protein_coding	DOG	I	-	23500	7860105	7862736	7860105	7862736	0	True	True	0	5.24836966676751e-10	681.285714285714	3.43396067667381e-12	2.72949643068435	0.384095808144827	48.4236819961425	WormBase	817	2631.0	0.0	N2HS_J2B_spl	7862736	7863553	gene
WBGene00196396	ncRNA	DOG	I	-	19400	15063383	15067668	15063383	15067668	0	True	True	0	1.18732580445926e-26	255304.285714286	1.98730734160862e-29	3.41631923088342	0.292271344303521	126.86619306889901	WormBase	687	4285.0	0.0	N2HS_J2B_spl	15067668	15068355	gene
WBGene00003308	miRNA	DOG	III	-	119700	8850532	8865270	8850532	8865270	0	True	True	0	1.57194814983888e-21	2292.85714285714	4.06620793476278e-24	3.52097274093658	0.339220438509629	102.617039570985	WormBase	97	14738.0	0.0	N2HS_J2B_s	8865270	8865367	gene
WBGene00002015	protein_coding	DOG	V	-	18900	9087021	9087293	9087021	9087293	0	True	True	0	2.62734275980755e-07	360.28571428571405	2.15880263283031e-09	6.651782663719599	0.995820652346989	35.824818646643	WormBase	489	272.0	0.0	N2HS_J2B_spl	9087293	9087782	gene
WBGene00198814	ncRNA	DOG	I	-	8400	15061159	15063050	15061159	15063050	0	False	True	0	8.124446505414429e-05	24786.1428571429	1.16204803942325e-06	3.48093849555004	0.688696026582308	23.6390575625381	WormBase	333	1891.0	0.0	N2HS_J2B_spl	15063050	15063383	gene
WBGene00045366	pseudogene	DOG	V	-	2300	18719944	18720589	18719944	18720589	0	False	True	0	0.00306541756308424	1224.85714285714	6.34352995403921e-05	1.72414261048207	0.426137309494347	15.9972279043447	WormBase	3182	645.0	0.0	N2HS_J2A_split	18720589	18723771	gene
WBGene00012555	protein_coding	DOG	III	-	1100	12920182	12921282	12920182	12921282	0	False	False	0	0.00145074766050015	453.28571428571405	2.6489610356058802e-05	1.7852322360900004	0.42410797179989895	17.6544404930887	WormBase	4715	2607.0	0.0	N2HS_J2A_split	12921282	12925997	gene
WBGene00004765	protein_coding	DOG	III	-	1300	3611651	3612951	3611651	3612951	0	False	False	0	3.85753055597134e-06	1619.57142857143	3.93266200928302e-08	2.2830510866182996	0.427605578677168	30.182379693719398	WormBase	14191	6249.0	0.0	N2HS_J2B_s	3612951	3627142	gene
WBGene00013732	protein_coding	DOG	III	-	1300	12537364	12538664	12537364	12538664	0	False	False	0	8.458890904171219e-20	920.285714285714	2.445510151845e-22	3.89639809258139	0.42357184589029795	94.5043773236001	WormBase	36737	6373.0	0.0	N2HS_J2B_s	12538664	12575401	gene
WBGene00007859	protein_coding	DOG	III	-	700	3627286	3627986	3627286	3627986	0	False	False	0	4.16381893351023e-16	221.0	1.64728077101744e-18	6.642855976007639	1.11680302212187	77.073314703562	WormBase	2382	844.0	0.0	N2HS_J2A_split	3627986	3630368	gene
WBGene00003834	protein_coding	DOG	V	-	1000	14411400	14412400	14411400	14412400	0	False	False	0	1.5268045029721602e-09	206.42857142857102	1.0454382628385199e-11	3.42685407914188	0.50372085741361	46.2414111741662	WormBase	3392	2332.0	0.0	N2HS_J2B_spl	14412400	14415792	gene
WBGene00013552	protein_coding	DOG	III	-	600	12223887	12224487	12223887	12224487	0	False	False	0	1.54039220306409e-06	4840.571428571429	1.513321528032e-08	2.36252598138211	0.430321913440969	32.036124223792896	WormBase	844	5853.0	0.0	N2-J2-3__split	12224487	12225331	gene
WBGene00201398	ncRNA	DOG	I	-	700	15060161	15060861	15060161	15060861	0	False	False	0	0.00346781364144978	7681.142857142859	7.334541937941559e-05	2.17085251637527	0.540634995930384	15.722527668220101	WormBase	298	1858.0	0.0	N2HS_J2B_spl	15060861	15061159	gene
WBGene00008968	protein_coding	DOG	IV	-	1300	8752860	8753195	8752860	8753195	0	False	True	0	5.923489058247251e-06	642.0	6.48951935778762e-08	2.35755602163892	0.45163646259526596	29.211431643451	WormBase	1628	335.0	0.0	N2HS_J2B_sp	8753195	8754823	gene
