gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00195048	protein_coding	ADOG	IV	-	200	4170576	4170776	4170576	4170776	0	False	False	0	0.9914977797536768	118.142857142857	0.979756358677647	0.0225177681888194	0.8873563048423471	0.000643858374452577	WormBase	793	26430.0	0.0	N2HS_J2B_split	4170776	4171569	gene
WBGene00019720	protein_coding	ADOG	IV	-	800	4478893	4479693	4478893	4479693	0	False	False	0	0.7833918419815241	83.5714285714286	0.586634803688789	-0.47793380227418	0.879834097249447	0.29563043308482395	WormBase	3071	2634.0	0.0	N2HS_J2A_split	4479693	4482764	gene
WBGene00017054	protein_coding	ADOG	IV	-	400	7240045	7240445	7240045	7240445	0	False	False	0	0.818100380050668	18.5714285714286	0.640090120841458	-0.5473891162862821	1.17089259614013	0.21862432217496106	WormBase	1825	3791.0	0.0	N2HS_J2B_split	7240445	7242270	gene
WBGene00010353	protein_coding	ADOG	IV	-	300	11401584	11401884	11401584	11401884	0	False	False	0	0.43794427502512	20.5714285714286	0.189871892922075	1.71553988949623	1.29725355052898	1.71861134957534	WormBase	1454	1072.0	0.0	N2HS_J2A_split	11401884	11403338	gene
WBGene00013382	protein_coding	ADOG	IV	-	200	13408406	13408606	13408406	13408606	0	False	False	0	0.966007165009533	160.285714285714	0.913004476873513	-0.10579640629433	0.966700017053744	0.0119354871462178	WormBase	4289	300.0	0.0	N2-J2-1__split	13408606	13412895	gene
WBGene00003755	protein_coding	ADOG	IV	-	200	13505070	13505270	13505070	13505270	0	False	False	0		13.285714285714299	0.9731007607705908	-0.0497546790531773	1.4752095097098	0.00113701045572157	WormBase	492	2418.0	0.0	N2-J2-3__split	13505270	13505762	gene
WBGene00167292	piRNA	ADOG	IV	-	200	14610467	14610667	14610467	14610667	0	False	False	0		4.57142857142857	0.865914349807692	-0.415037231315678	2.44514137677884	0.0285104421895035	WormBase	20	310.0	0.0	N2-J2-1__split	14610667	14610687	gene
WBGene00010531	protein_coding	ADOG	IV	-	400	16319739	16320139	16319739	16320139	0	False	False	0	0.22941738719178	35.0	0.0596183341715481	-3.01791452512165	1.79452426712032	3.54797032472324	WormBase	367	858.0	0.0	N2HS_J2A_split	16320139	16320506	gene
WBGene00019333	protein_coding	ADOG	III	-	200	851128	851328	851128	851328	0	False	False	0	0.9790545593389692	21.571428571428598	0.95298802601094	0.0717249561423391	1.21677927941692	0.00347568085090444	WormBase	1068	9962.0	0.0	N2-J2-1__split	851328	852396	gene
WBGene00003978	protein_coding	ADOG	III	-	300	1215816	1216116	1215816	1216116	0	False	False	0	0.8057150330935459	75.4285714285714	0.623405098519478	-0.42641928847615	0.8678887726204659	0.24111064259737	WormBase	5956	14108.0	0.0	N2HS_J2A_split	1216116	1222072	gene
WBGene00015734	protein_coding	ADOG	III	-	200	6622476	6622676	6622476	6622676	0	False	False	0	0.226023264098654	63.0	0.0575794002365918	-1.80183250342422	0.939502375782462	3.60576995345268	WormBase	2296	14570.0	0.0	N2HS_J2B_split	6622676	6624972	gene
WBGene00014017	protein_coding	ADOG	III	-	300	9825830	9826130	9825830	9826130	0	False	False	0	0.7134713006512231	47.428571428571395	0.47997015896538	-0.704224635910416	0.9964301944777	0.498931112430093	WormBase	1048	685.0	0.0	N2HS_J2A_split	9826130	9827178	gene
WBGene00014176	protein_coding	ADOG	III	-	2300	12972768	12975068	12972768	12975068	0	False	False	0	0.809649287583162	120.42857142857099	0.628809857889423	0.459501274167027	0.947866597525616	0.233678134379282	WormBase	2794	2570.0	0.0	N2HS_J2A_split	12975068	12977862	gene
WBGene00009842	protein_coding	ADOG	X	-	300	11444124	11444424	11444124	11444424	0	False	False	0		13.0	0.784210702774755	0.447456465450446	1.64529284445411	0.0749861220219614	WormBase	2211	6677.0	0.0	N2-J2-1__split	11444424	11446635	gene
WBGene00198935	ncRNA	ADOG	X	-	300	12023287	12023587	12023287	12023587	0	False	False	0		2.57142857142857	0.9516289159353192	0.169915441919422	2.79848681404495	0.00367979896679671	WormBase	76	7397.0	0.0	N2HS_J2A_split	12023587	12023663	gene
WBGene00219564	lincRNA	ADOG	X	-	200	14079197	14079397	14079197	14079397	0	False	False	0	0.840403801565877	26.428571428571402	0.6786813594882328	-0.7348594850061301	1.82909695948156	0.17161400102975194	WormBase	640	723.0	0.0	N2HS_J2A_split	14079397	14080037	gene
WBGene00018712	protein_coding	ADOG	X	-	200	16948155	16948355	16948155	16948355	0	False	False	0	0.10616678784917802	85.28571428571429	0.0144233169018785	2.31620482736523	0.938144791052021	5.98557781576619	WormBase	3758	329.0	0.0	N2HS_J2A_split	16948355	16952113	gene
WBGene00004389	protein_coding	ADOG	I	-	200	3539354	3539554	3539354	3539554	0	False	False	0	0.532146706324932	32.0	0.277976634751313	-1.06894685423151	0.9827604927073058	1.17695566214196	WormBase	7350	9598.0	0.0	N2-J2-3__split	3539554	3546904	gene
WBGene00007640	protein_coding	ADOG	I	-	300	11603727	11604027	11603727	11604027	0	False	False	0	0.5711105478082851	3237.2857142857106	0.316740915659463	0.699233215075828	0.6980948420469449	1.00235674541474	WormBase	7287	7270.0	0.0	N2-J2-1__split	11604027	11611314	gene
WBGene00012476	protein_coding	ADOG	I	-	300	12809699	12809999	12809699	12809999	0	False	False	0	0.350725698686148	308.0	0.126676584591247	-1.1279273343211698	0.734493876336653	2.3327662862512404	WormBase	5642	317.0	0.0	N2-J2-3__split	12809999	12815641	gene
WBGene00189979	ncRNA	ADOG	I	-	700	13852167	13852867	13852167	13852867	0	False	False	0		7.857142857142861	0.129625830144845	-3.037462358942669	2.11364150507351	2.29697982853374	WormBase	17	1974.0	0.0	N2HS_J2A_split	13852867	13852884	gene
WBGene00001632	protein_coding	ADOG	V	-	700	1815152	1815852	1815152	1815852	0	True	False	0	0.854301452026723	201.42857142857102	0.696649111702055	0.292434378500175	0.750234373765453	0.151981289950243	WormBase	5471	1736.0	0.0	N2HS_J2A_split	1815852	1821323	gene
WBGene00171505	piRNA	ADOG	V	-	300	8042422	8042722	8042422	8042722	0	False	False	0		4.57142857142857	0.3422118110439181	2.5849260067035096	2.68674378185283	0.902127795385997	WormBase	20	2335.0	0.0	N2HS_J2A_split	8042722	8042742	gene
WBGene00017190	protein_coding	ADOG	V	-	600	8854393	8854993	8854393	8854993	0	False	False	0	0.0997398069330591	62.1428571428571	0.0122050026904928	-2.37756089882886	0.9391662101273058	6.28084302044016	WormBase	7056	1562.0	0.0	N2-J2-3__split	8854993	8862049	gene
WBGene00002020	protein_coding	ADOG	V	-	400	9088880	9089280	9088880	9089280	0	False	False	0	0.177397609231279	1344.42857142857	0.036704965857393	-2.15690986779037	1.10317063076154	4.36404898082652	WormBase	486	1498.0	0.0	N2HS_INP_split	9089280	9089766	gene
WBGene00017661	protein_coding	ADOG	V	-	300	9099338	9099638	9099338	9099638	0	False	False	0	0.23120596883748	134.0	0.0608436760098632	-1.81880873595647	0.9698382598678108	3.51423673883702	WormBase	1495	942.0	0.0	N2HS_J2A_split	9099638	9101133	gene
WBGene00010178	protein_coding	ADOG	V	-	500	10049547	10050047	10049547	10050047	0	False	False	0	0.7286869767204659	299.857142857143	0.505924407763324	-0.56639096047077	0.85397705474571	0.442487238743219	WormBase	4866	1659.0	0.0	N2HS_J2A_split	10050047	10054913	gene
WBGene00013352	protein_coding	ADOG	V	-	200	17995147	17995347	17995147	17995347	0	False	False	0	0.3622095281880129	32.5714285714286	0.133326467777101	1.49802421350455	1.0003983261143	2.25333872004861	WormBase	6021	15265.0	0.0	N2WT_INP_split	17995347	18001368	gene
WBGene00197357	ncRNA	ADOG	V	-	200	18696181	18696381	18696181	18696381	0	False	False	0		3.14285714285714	0.796166376665618	0.700424437050662	2.697638163980109	0.0667249213997998	WormBase	146	2223.0	0.0	N2HS_J2A_split	18696381	18696527	gene
WBGene00021577	protein_coding	ADOG	II	-	500	851156	851656	851156	851656	0	False	False	0	0.396681661505317	84.0	0.157453414260936	1.201217351004	0.8468840986764771	1.9985148778159	WormBase	4554	1002.0	0.0	N2HS_J2A_split	851656	856210	gene
WBGene00021194	protein_coding	APOG	II	-	1300	1984118	1985418	1984118	1985418	False	0	0	False	0.17617211771967	116.714285714286	0.0358845640775382	1.67035107318991	0.7915588826145609	4.40258190024279	WormBase	4873	0.0	6574.0	N2HS_J2B_split	1979245	1984118	gene
WBGene00044360	protein_coding	ADOG	II	-	200	2163141	2163341	2163141	2163341	0	False	False	0		11.857142857142902	0.683104876486357	0.7025308554359501	1.7340427187099998	0.166651675850808	WormBase	491	12051.0	0.0	N2-J2-2__split	2163341	2163832	gene
WBGene00018020	protein_coding	ADOG	II	-	200	2593852	2594052	2593852	2594052	0	False	False	0	0.130181211304084	109.0	0.0202979914993867	1.88294988734699	0.805926553050304	5.386082469245862	WormBase	4851	7141.0	0.0	N2HS_J2B_split	2594052	2598903	gene
WBGene00235269	protein_coding	ADOG	II	-	400	5625916	5626316	5625916	5626316	0	False	False	0	0.7996173997390771	36.5714285714286	0.610273946868864	0.563898728740361	1.11163797528836	0.25977620465348394	WormBase	947	3833.0	0.0	N2-J2-1__split	5626316	5627263	gene
WBGene00007352	protein_coding	ADOG	II	-	500	10559518	10560018	10559518	10560018	0	False	False	0	0.150955778658557	186.0	0.0263179482529722	1.5987807767276	0.716072963389619	4.93500751152442	WormBase	3389	2374.0	0.0	N2HS_J2A_split	10560018	10563407	gene
WBGene00001916	protein_coding	ADOG	II	-	500	13827787	13828287	13827787	13828287	0	False	False	0	0.5785541499845921	23.285714285714306	0.324865767770953	-1.15395134616204	1.17775257261359	0.969256130932308	WormBase	410	1189.0	0.0	N2HS_J2B_split	13828287	13828697	gene
